# of variables,1,Sweep points,201,Parametric points,1,,,,
Vd,Vg,Vs,Id,Ig,Is,time_s,Id_dens,Ig_dens,R_on
8.150000E+0,-1.000000E+0,0.000000E+0,8.869827E-3,-4.743219E-13,-8.869818E-3,1.461866E+1,1.478304E-1,-7.905364E-12,-2.081029E+2
8.200000E+0,-1.000000E+0,0.000000E+0,8.854820E-3,-4.831910E-13,-8.854816E-3,1.468966E+1,1.475803E-1,-8.053184E-12,-1.999147E+2
8.250000E+0,-1.000000E+0,0.000000E+0,8.843491E-3,-4.770041E-13,-8.843517E-3,1.476107E+1,1.473915E-1,-7.950068E-12,-2.647945E+2
8.300000E+0,-1.000000E+0,0.000000E+0,8.830173E-3,-4.585624E-13,-8.830139E-3,1.483510E+1,1.471695E-1,-7.642706E-12,-2.252605E+2
8.350000E+0,-1.000000E+0,0.000000E+0,8.813807E-3,-4.658103E-13,-8.813832E-3,1.490814E+1,1.468968E-1,-7.763505E-12,-1.833054E+2
8.400000E+0,-1.000000E+0,0.000000E+0,8.800100E-3,-5.156875E-13,-8.800124E-3,1.498084E+1,1.466683E-1,-8.594791E-12,-2.188630E+2
8.450000E+0,-1.000000E+0,0.000000E+0,8.787951E-3,-4.905582E-13,-8.787961E-3,1.505161E+1,1.464659E-1,-8.175969E-12,-2.469507E+2
8.500000E+0,-1.000000E+0,0.000000E+0,8.775332E-3,-4.194379E-13,-8.775316E-3,1.512585E+1,1.462555E-1,-6.990632E-12,-2.377288E+2
8.550000E+0,-1.000000E+0,0.000000E+0,8.761141E-3,-4.361153E-13,-8.761156E-3,1.519712E+1,1.460190E-1,-7.268588E-12,-2.114081E+2
8.600000E+0,-1.000000E+0,0.000000E+0,8.749047E-3,-4.361034E-13,-8.749029E-3,1.526940E+1,1.458175E-1,-7.268389E-12,-2.480537E+2
8.650000E+0,-1.000000E+0,0.000000E+0,8.735560E-3,-4.525185E-13,-8.735523E-3,1.533984E+1,1.455927E-1,-7.541975E-12,-2.224296E+2
8.700000E+0,-1.000000E+0,0.000000E+0,8.721841E-3,-4.384875E-13,-8.721820E-3,1.541469E+1,1.453640E-1,-7.308126E-12,-2.186698E+2
8.750000E+0,-1.000000E+0,0.000000E+0,8.710570E-3,-4.351854E-13,-8.710593E-3,1.548604E+1,1.451762E-1,-7.253091E-12,-2.661730E+2
8.800000E+0,-1.000000E+0,0.000000E+0,8.695035E-3,-4.321933E-13,-8.695072E-3,1.555690E+1,1.449173E-1,-7.203221E-12,-1.931190E+2
8.850000E+0,-1.000000E+0,0.000000E+0,8.681363E-3,-4.801870E-13,-8.681370E-3,1.562915E+1,1.446894E-1,-8.003116E-12,-2.194295E+2
8.900000E+0,-1.000000E+0,0.000000E+0,8.671092E-3,-5.109310E-13,-8.671072E-3,1.570048E+1,1.445182E-1,-8.515517E-12,-2.920687E+2
8.950000E+0,-1.000000E+0,0.000000E+0,8.656857E-3,-5.100727E-13,-8.656840E-3,1.577100E+1,1.442809E-1,-8.501212E-12,-2.107442E+2
9.000000E+0,-1.000000E+0,0.000000E+0,8.644444E-3,-4.503370E-13,-8.644522E-3,1.584245E+1,1.440741E-1,-7.505616E-12,-2.416886E+2
9.050000E+0,-1.000000E+0,0.000000E+0,8.632528E-3,-4.634380E-13,-8.632583E-3,1.591313E+1,1.438755E-1,-7.723967E-12,-2.517566E+2
9.100000E+0,-1.000000E+0,0.000000E+0,8.622107E-3,-4.950166E-13,-8.622088E-3,1.598627E+1,1.437018E-1,-8.250276E-12,-2.878922E+2
9.150000E+0,-1.000000E+0,0.000000E+0,8.611241E-3,-4.869819E-13,-8.611282E-3,1.605650E+1,1.435207E-1,-8.116365E-12,-2.760972E+2
9.200000E+0,-1.000000E+0,0.000000E+0,8.599639E-3,-5.514741E-13,-8.599659E-3,1.612818E+1,1.433273E-1,-9.191235E-12,-2.585668E+2
9.250000E+0,-1.000000E+0,0.000000E+0,8.588848E-3,-5.634785E-13,-8.588902E-3,1.619887E+1,1.431475E-1,-9.391308E-12,-2.780034E+2
9.300000E+0,-1.000000E+0,0.000000E+0,8.576662E-3,-5.047083E-13,-8.576695E-3,1.626955E+1,1.429444E-1,-8.411805E-12,-2.461958E+2
9.350000E+0,-1.000000E+0,0.000000E+0,8.567780E-3,-4.616618E-13,-8.567823E-3,1.634184E+1,1.427963E-1,-7.694363E-12,-3.377609E+2
9.400000E+0,-1.000000E+0,0.000000E+0,8.555545E-3,-4.516959E-13,-8.555643E-3,1.641312E+1,1.425924E-1,-7.528265E-12,-2.452025E+2
9.450000E+0,-1.000000E+0,0.000000E+0,8.545861E-3,-4.298687E-13,-8.545849E-3,1.648513E+1,1.424310E-1,-7.164478E-12,-3.097630E+2
9.500000E+0,-1.000000E+0,0.000000E+0,8.535857E-3,-4.366279E-13,-8.535883E-3,1.655683E+1,1.422643E-1,-7.277131E-12,-2.999000E+2
9.550000E+0,-1.000000E+0,0.000000E+0,8.524209E-3,-4.763007E-13,-8.524228E-3,1.663023E+1,1.420702E-1,-7.938346E-12,-2.575538E+2
9.600000E+0,-1.000000E+0,0.000000E+0,8.513984E-3,-4.709482E-13,-8.514035E-3,1.670251E+1,1.418997E-1,-7.849137E-12,-2.933988E+2
9.650000E+0,-1.000000E+0,0.000000E+0,8.506405E-3,-4.563809E-13,-8.506426E-3,1.677489E+1,1.417734E-1,-7.606348E-12,-3.958252E+2
9.700000E+0,-1.000000E+0,0.000000E+0,8.495242E-3,-4.763245E-13,-8.495246E-3,1.684562E+1,1.415874E-1,-7.938742E-12,-2.687490E+2
9.750000E+0,-1.000000E+0,0.000000E+0,8.485067E-3,-5.161524E-13,-8.485071E-3,1.691801E+1,1.414178E-1,-8.602540E-12,-2.948220E+2
9.800000E+0,-1.000000E+0,0.000000E+0,8.474985E-3,-5.274773E-13,-8.474996E-3,1.698925E+1,1.412498E-1,-8.791288E-12,-2.975728E+2
9.850000E+0,-1.000000E+0,0.000000E+0,8.465610E-3,-5.382776E-13,-8.465635E-3,1.706219E+1,1.410935E-1,-8.971294E-12,-3.200105E+2
9.900000E+0,-1.000000E+0,0.000000E+0,8.454739E-3,-5.657196E-13,-8.454706E-3,1.713473E+1,1.409123E-1,-9.428660E-12,-2.759552E+2
9.950000E+0,-1.000000E+0,0.000000E+0,8.444650E-3,-5.361199E-13,-8.444685E-3,1.720965E+1,1.407442E-1,-8.935332E-12,-2.973530E+2
1.000000E+1,-1.000000E+0,0.000000E+0,8.436652E-3,-5.021453E-13,-8.436698E-3,1.728362E+1,1.406109E-1,-8.369088E-12,-3.750845E+2
