# of variables,1,Sweep points,201,Parametric points,1,,,,
Vd,Vg,Vs,Id,Ig,Is,time_s,Id_dens,Ig_dens,R_on
8.150000E+0,-4.000000E+0,0.000000E+0,1.849540E-11,-5.855679E-13,-6.523848E-13,1.442392E+1,3.082567E-10,-9.759466E-12,-1.154384E+11
8.200000E+0,-4.000000E+0,0.000000E+0,1.850950E-11,-6.101966E-13,-6.674052E-13,1.449524E+1,3.084916E-10,-1.016994E-11,2.128995E+11
8.250000E+0,-4.000000E+0,0.000000E+0,1.850798E-11,-5.821347E-13,-6.113649E-13,1.456696E+1,3.084664E-10,-9.702245E-12,-1.980965E+12
8.300000E+0,-4.000000E+0,0.000000E+0,1.853404E-11,-5.619526E-13,-5.904913E-13,1.463722E+1,3.089007E-10,-9.365877E-12,1.151233E+11
8.350000E+0,-4.000000E+0,0.000000E+0,1.849126E-11,-5.851388E-13,-5.945564E-13,1.471075E+1,3.081876E-10,-9.752314E-12,-7.012051E+10
8.400000E+0,-4.000000E+0,0.000000E+0,1.845185E-11,-5.634904E-13,-6.634951E-13,1.478309E+1,3.075308E-10,-9.391506E-12,-7.612053E+10
8.450000E+0,-4.000000E+0,0.000000E+0,1.848763E-11,-5.702138E-13,-6.732822E-13,1.485279E+1,3.081272E-10,-9.503563E-12,8.382851E+10
8.500000E+0,-4.000000E+0,0.000000E+0,1.860084E-11,-5.682468E-13,-6.183625E-13,1.492419E+1,3.100141E-10,-9.470781E-12,2.649907E+10
8.550000E+0,-4.000000E+0,0.000000E+0,1.860818E-11,-5.852342E-13,-5.796075E-13,1.499426E+1,3.101363E-10,-9.753903E-12,4.091276E+11
8.600000E+0,-4.000000E+0,0.000000E+0,1.865281E-11,-5.789637E-13,-6.100893E-13,1.506912E+1,3.108801E-10,-9.649396E-12,6.721790E+10
8.650000E+0,-4.000000E+0,0.000000E+0,1.847658E-11,-5.864024E-13,-6.506682E-13,1.513916E+1,3.079430E-10,-9.773373E-12,-1.702349E+10
8.700000E+0,-4.000000E+0,0.000000E+0,1.867900E-11,-5.898714E-13,-6.278634E-13,1.521053E+1,3.113167E-10,-9.831190E-12,1.482082E+10
8.750000E+0,-4.000000E+0,0.000000E+0,1.869454E-11,-5.829573E-13,-6.125093E-13,1.528059E+1,3.115757E-10,-9.715955E-12,1.929899E+11
8.800000E+0,-4.000000E+0,0.000000E+0,1.871010E-11,-5.842805E-13,-6.034017E-13,1.535088E+1,3.118350E-10,-9.738008E-12,1.928392E+11
8.850000E+0,-4.000000E+0,0.000000E+0,1.882994E-11,-5.942583E-13,-6.244183E-13,1.542092E+1,3.138324E-10,-9.904305E-12,2.503304E+10
8.900000E+0,-4.000000E+0,0.000000E+0,1.892861E-11,-6.070733E-13,-6.399632E-13,1.549121E+1,3.154769E-10,-1.011789E-11,3.040458E+10
8.950000E+0,-4.000000E+0,0.000000E+0,1.884876E-11,-5.817056E-13,-6.430387E-13,1.556193E+1,3.141461E-10,-9.695093E-12,-3.757158E+10
9.000000E+0,-4.000000E+0,0.000000E+0,1.886454E-11,-5.928636E-13,-6.175161E-13,1.563386E+1,3.144089E-10,-9.881060E-12,1.902092E+11
9.050000E+0,-4.000000E+0,0.000000E+0,1.892877E-11,-5.899429E-13,-6.007552E-13,1.570506E+1,3.154794E-10,-9.832382E-12,4.670724E+10
9.100000E+0,-4.000000E+0,0.000000E+0,1.887941E-11,-5.921841E-13,-6.485462E-13,1.577529E+1,3.146569E-10,-9.869735E-12,-6.078672E+10
9.150000E+0,-4.000000E+0,0.000000E+0,1.893911E-11,-6.005407E-13,-6.270170E-13,1.584593E+1,3.156519E-10,-1.000901E-11,5.025083E+10
9.200000E+0,-4.000000E+0,0.000000E+0,1.893251E-11,-5.987644E-13,-6.205916E-13,1.591749E+1,3.155418E-10,-9.979407E-12,-4.542638E+11
9.250000E+0,-4.000000E+0,0.000000E+0,1.885953E-11,-5.804539E-13,-6.041408E-13,1.598897E+1,3.143255E-10,-9.674231E-12,-4.110726E+10
9.300000E+0,-4.000000E+0,0.000000E+0,1.891375E-11,-5.744457E-13,-6.262779E-13,1.605988E+1,3.152291E-10,-9.574095E-12,5.533492E+10
9.350000E+0,-4.000000E+0,0.000000E+0,1.894355E-11,-6.041169E-13,-6.365657E-13,1.613139E+1,3.157258E-10,-1.006862E-11,1.006625E+11
9.400000E+0,-4.000000E+0,0.000000E+0,1.889033E-11,-6.099224E-13,-5.963922E-13,1.620396E+1,3.148389E-10,-1.016537E-11,-5.637574E+10
9.450000E+0,-4.000000E+0,0.000000E+0,1.895860E-11,-5.624652E-13,-6.343961E-13,1.627591E+1,3.159767E-10,-9.374420E-12,4.394314E+10
9.500000E+0,-4.000000E+0,0.000000E+0,1.887915E-11,-5.784988E-13,-6.298780E-13,1.634792E+1,3.146525E-10,-9.641647E-12,-3.775861E+10
9.550000E+0,-4.000000E+0,0.000000E+0,1.886810E-11,-6.217122E-13,-6.256819E-13,1.641871E+1,3.144684E-10,-1.036187E-11,-2.714886E+11
9.600000E+0,-4.000000E+0,0.000000E+0,1.899212E-11,-5.935908E-13,-6.702661E-13,1.648890E+1,3.165353E-10,-9.893179E-12,2.419089E+10
9.650000E+0,-4.000000E+0,0.000000E+0,1.914386E-11,-5.549669E-13,-6.346464E-13,1.655938E+1,3.190643E-10,-9.249449E-12,1.977047E+10
9.700000E+0,-4.000000E+0,0.000000E+0,1.912950E-11,-6.093740E-13,-6.087899E-13,1.662943E+1,3.188251E-10,-1.015623E-11,-2.090141E+11
9.750000E+0,-4.000000E+0,0.000000E+0,1.911558E-11,-6.188750E-13,-6.208897E-13,1.670152E+1,3.185930E-10,-1.031458E-11,-2.154457E+11
9.800000E+0,-4.000000E+0,0.000000E+0,1.920236E-11,-5.768538E-13,-6.758928E-13,1.677191E+1,3.200394E-10,-9.614230E-12,3.456829E+10
9.850000E+0,-4.000000E+0,0.000000E+0,1.926866E-11,-5.674720E-13,-6.505490E-13,1.684291E+1,3.211443E-10,-9.457867E-12,4.525402E+10
9.900000E+0,-4.000000E+0,0.000000E+0,1.919985E-11,-6.059408E-13,-6.546974E-13,1.691298E+1,3.199975E-10,-1.009901E-11,-4.359970E+10
9.950000E+0,-4.000000E+0,0.000000E+0,1.929889E-11,-5.929351E-13,-6.373405E-13,1.699468E+1,3.216481E-10,-9.882252E-12,3.029115E+10
1.000000E+1,-4.000000E+0,0.000000E+0,1.843249E-11,-5.854607E-13,-6.254316E-13,1.706791E+1,3.072081E-10,-9.757678E-12,-3.462601E+9
