# of variables,1,Sweep points,201,Parametric points,1,,,,
Vd,Vg,Vs,Id,Ig,Is,time_s,Id_dens,Ig_dens,R_on
1.650000E+0,3.000000E+0,0.000000E+0,3.541757E-2,-8.472204E-14,-3.541899E-2,-5.506644E+1,5.902928E-1,-1.412034E-12,3.533440E+0
1.700000E+0,3.000000E+0,0.000000E+0,3.624127E-2,-1.099110E-13,-3.624272E-2,-5.497831E+1,6.040212E-1,-1.831849E-12,3.642091E+0
1.750000E+0,3.000000E+0,0.000000E+0,3.705538E-2,-7.625819E-14,-3.705685E-2,-5.490599E+1,6.175897E-1,-1.270970E-12,3.684989E+0
1.800000E+0,3.000000E+0,0.000000E+0,3.785182E-2,-9.157657E-14,-3.785337E-2,-5.479590E+1,6.308637E-1,-1.526276E-12,3.766775E+0
1.850000E+0,3.000000E+0,0.000000E+0,3.862789E-2,-8.589029E-14,-3.862944E-2,-5.472454E+1,6.437982E-1,-1.431505E-12,3.865644E+0
1.900000E+0,3.000000E+0,0.000000E+0,3.938798E-2,-4.407168E-14,-3.938956E-2,-5.465328E+1,6.564663E-1,-7.345279E-13,3.946903E+0
1.950000E+0,3.000000E+0,0.000000E+0,4.013430E-2,-6.922484E-14,-4.013589E-2,-5.458330E+1,6.689050E-1,-1.153747E-12,4.019718E+0
2.000000E+0,3.000000E+0,0.000000E+0,4.085640E-2,-1.160026E-13,-4.085802E-2,-5.450419E+1,6.809400E-1,-1.933376E-12,4.154554E+0
2.050000E+0,3.000000E+0,0.000000E+0,4.156829E-2,-6.926060E-14,-4.156993E-2,-5.443274E+1,6.928048E-1,-1.154343E-12,4.214124E+0
2.100000E+0,3.000000E+0,0.000000E+0,4.226384E-2,-6.855726E-14,-4.226545E-2,-5.436121E+1,7.043974E-1,-1.142621E-12,4.313117E+0
2.150000E+0,3.000000E+0,0.000000E+0,4.294450E-2,-7.976294E-14,-4.294615E-2,-5.429141E+1,7.157417E-1,-1.329382E-12,4.407494E+0
2.200000E+0,3.000000E+0,0.000000E+0,4.360287E-2,-4.476309E-14,-4.360450E-2,-5.419346E+1,7.267145E-1,-7.460515E-13,4.556704E+0
2.250000E+0,3.000000E+0,0.000000E+0,4.425030E-2,-5.555153E-14,-4.425193E-2,-5.412265E+1,7.375050E-1,-9.258588E-13,4.633737E+0
2.300000E+0,3.000000E+0,0.000000E+0,4.488218E-2,-8.027554E-14,-4.488382E-2,-5.405307E+1,7.480363E-1,-1.337926E-12,4.747737E+0
2.350000E+0,3.000000E+0,0.000000E+0,4.549521E-2,-6.725788E-14,-4.549693E-2,-5.398256E+1,7.582535E-1,-1.120965E-12,4.893695E+0
2.400000E+0,3.000000E+0,0.000000E+0,4.609821E-2,-3.261566E-14,-4.609993E-2,-5.391146E+1,7.683035E-1,-5.435943E-13,4.975142E+0
2.450000E+0,3.000000E+0,0.000000E+0,4.668515E-2,-5.260706E-14,-4.668691E-2,-5.383222E+1,7.780858E-1,-8.767844E-13,5.111271E+0
2.500000E+0,3.000000E+0,0.000000E+0,4.725443E-2,-3.293753E-14,-4.725621E-2,-5.376356E+1,7.875739E-1,-5.489588E-13,5.269778E+0
2.550000E+0,3.000000E+0,0.000000E+0,4.781398E-2,-1.144409E-14,-4.781571E-2,-5.369137E+1,7.968996E-1,-1.907349E-13,5.361489E+0
2.600000E+0,3.000000E+0,0.000000E+0,4.835824E-2,-3.988743E-14,-4.835996E-2,-5.360222E+1,8.059707E-1,-6.647905E-13,5.512059E+0
2.650000E+0,3.000000E+0,0.000000E+0,4.888687E-2,-4.737377E-14,-4.888865E-2,-5.353037E+1,8.147812E-1,-7.895629E-13,5.675008E+0
2.700000E+0,3.000000E+0,0.000000E+0,4.940491E-2,-1.531839E-14,-4.940672E-2,-5.345982E+1,8.234151E-1,-2.553066E-13,5.791113E+0
2.750000E+0,3.000000E+0,0.000000E+0,4.990992E-2,1.320839E-14,-4.991155E-2,-5.338742E+1,8.318319E-1,2.201398E-13,5.940502E+0
2.800000E+0,3.000000E+0,0.000000E+0,5.039793E-2,-1.131296E-14,-5.039969E-2,-5.331613E+1,8.399655E-1,-1.885494E-13,6.147330E+0
2.850000E+0,3.000000E+0,0.000000E+0,5.087838E-2,-2.635718E-14,-5.088016E-2,-5.324406E+1,8.479731E-1,-4.392863E-13,6.244137E+0
2.900000E+0,3.000000E+0,0.000000E+0,5.134619E-2,1.955032E-15,-5.134796E-2,-5.317140E+1,8.557699E-1,3.258387E-14,6.412849E+0
2.950000E+0,3.000000E+0,0.000000E+0,5.179982E-2,9.822845E-15,-5.180162E-2,-5.310144E+1,8.633304E-1,1.637141E-13,6.613340E+0
3.000000E+0,3.000000E+0,0.000000E+0,5.224495E-2,9.381771E-15,-5.224681E-2,-5.300135E+1,8.707492E-1,1.563628E-13,6.739642E+0
3.050000E+0,3.000000E+0,0.000000E+0,5.267937E-2,5.013943E-14,-5.268123E-2,-5.292844E+1,8.779895E-1,8.356571E-13,6.905743E+0
3.100000E+0,3.000000E+0,0.000000E+0,5.309935E-2,5.483627E-14,-5.310123E-2,-5.285794E+1,8.849891E-1,9.139379E-13,7.143294E+0
3.150000E+0,3.000000E+0,0.000000E+0,5.351046E-2,2.826452E-14,-5.351237E-2,-5.278419E+1,8.918411E-1,4.710754E-13,7.297152E+0
3.200000E+0,3.000000E+0,0.000000E+0,5.390990E-2,4.245043E-14,-5.391177E-2,-5.271338E+1,8.984983E-1,7.075071E-13,7.510645E+0
3.250000E+0,3.000000E+0,0.000000E+0,5.429701E-2,5.350113E-14,-5.429883E-2,-5.264194E+1,9.049501E-1,8.916855E-13,7.749739E+0
3.300000E+0,3.000000E+0,0.000000E+0,5.467501E-2,5.362034E-14,-5.467688E-2,-5.257226E+1,9.112502E-1,8.936723E-13,7.936477E+0
3.350000E+0,3.000000E+0,0.000000E+0,5.504328E-2,4.452467E-14,-5.504512E-2,-5.250013E+1,9.173880E-1,7.420778E-13,8.146174E+0
3.400000E+0,3.000000E+0,0.000000E+0,5.539950E-2,5.327463E-14,-5.540147E-2,-5.242739E+1,9.233251E-1,8.879105E-13,8.421681E+0
3.450000E+0,3.000000E+0,0.000000E+0,5.574951E-2,7.382631E-14,-5.575148E-2,-5.235516E+1,9.291586E-1,1.230439E-12,8.571192E+0
3.500000E+0,3.000000E+0,0.000000E+0,5.609037E-2,4.297495E-14,-5.609236E-2,-5.228179E+1,9.348394E-1,7.162491E-13,8.801451E+0
3.550000E+0,3.000000E+0,0.000000E+0,5.641958E-2,6.626844E-14,-5.642158E-2,-5.221100E+1,9.403263E-1,1.104474E-12,9.112687E+0
3.600000E+0,3.000000E+0,0.000000E+0,5.674162E-2,7.357597E-14,-5.674365E-2,-5.213820E+1,9.456937E-1,1.226266E-12,9.315500E+0
3.650000E+0,3.000000E+0,0.000000E+0,5.705432E-2,7.779598E-14,-5.705625E-2,-5.206724E+1,9.509053E-1,1.296600E-12,9.593948E+0
3.700000E+0,3.000000E+0,0.000000E+0,5.735679E-2,6.989241E-14,-5.735875E-2,-5.199616E+1,9.559464E-1,1.164873E-12,9.918421E+0
3.750000E+0,3.000000E+0,0.000000E+0,5.765419E-2,8.858443E-14,-5.765616E-2,-5.192284E+1,9.609032E-1,1.476407E-12,1.008726E+1
3.800000E+0,3.000000E+0,0.000000E+0,5.794300E-2,8.028745E-14,-5.794500E-2,-5.184838E+1,9.657166E-1,1.338124E-12,1.038757E+1
3.850000E+0,3.000000E+0,0.000000E+0,5.822280E-2,8.909702E-14,-5.822481E-2,-5.177730E+1,9.703799E-1,1.484950E-12,1.072198E+1
3.900000E+0,3.000000E+0,0.000000E+0,5.849456E-2,8.420944E-14,-5.849656E-2,-5.170522E+1,9.749093E-1,1.403491E-12,1.103916E+1
3.950000E+0,3.000000E+0,0.000000E+0,5.876033E-2,1.165628E-13,-5.876234E-2,-5.163555E+1,9.793389E-1,1.942714E-12,1.128765E+1
4.000000E+0,3.000000E+0,0.000000E+0,5.901676E-2,1.006246E-13,-5.901876E-2,-5.156432E+1,9.836127E-1,1.677076E-12,1.169908E+1
4.050000E+0,3.000000E+0,0.000000E+0,5.926821E-2,1.124859E-13,-5.927019E-2,-5.149310E+1,9.878036E-1,1.874765E-12,1.193082E+1
4.100000E+0,3.000000E+0,0.000000E+0,5.951182E-2,1.155615E-13,-5.951390E-2,-5.142134E+1,9.918636E-1,1.926025E-12,1.231506E+1
4.150000E+0,3.000000E+0,0.000000E+0,5.974751E-2,1.114249E-13,-5.974954E-2,-5.135128E+1,9.957918E-1,1.857082E-12,1.272870E+1
4.200000E+0,3.000000E+0,0.000000E+0,5.997887E-2,1.340389E-13,-5.998092E-2,-5.127842E+1,9.996478E-1,2.233982E-12,1.296664E+1
4.250000E+0,3.000000E+0,0.000000E+0,6.020173E-2,1.567721E-13,-6.020380E-2,-5.120808E+1,1.003362E+0,2.612869E-12,1.346126E+1
4.300000E+0,3.000000E+0,0.000000E+0,6.041878E-2,1.497388E-13,-6.042076E-2,-5.113744E+1,1.006980E+0,2.495647E-12,1.382144E+1
4.350000E+0,3.000000E+0,0.000000E+0,6.062957E-2,1.305699E-13,-6.063158E-2,-5.106563E+1,1.010493E+0,2.176166E-12,1.423230E+1
4.400000E+0,3.000000E+0,0.000000E+0,6.083390E-2,1.255989E-13,-6.083585E-2,-5.099216E+1,1.013898E+0,2.093315E-12,1.468251E+1
4.450000E+0,3.000000E+0,0.000000E+0,6.103256E-2,1.344204E-13,-6.103459E-2,-5.092015E+1,1.017209E+0,2.240340E-12,1.510100E+1
4.500000E+0,3.000000E+0,0.000000E+0,6.122458E-2,1.448631E-13,-6.122665E-2,-5.084844E+1,1.020410E+0,2.414385E-12,1.562337E+1
4.550000E+0,3.000000E+0,0.000000E+0,6.141161E-2,1.271606E-13,-6.141363E-2,-5.077737E+1,1.023527E+0,2.119343E-12,1.604036E+1
4.600000E+0,3.000000E+0,0.000000E+0,6.159354E-2,1.210332E-13,-6.159566E-2,-5.070548E+1,1.026559E+0,2.017220E-12,1.648934E+1
4.650000E+0,3.000000E+0,0.000000E+0,6.176717E-2,1.618862E-13,-6.176928E-2,-5.063312E+1,1.029453E+0,2.698104E-12,1.727829E+1
4.700000E+0,3.000000E+0,0.000000E+0,6.193676E-2,1.581669E-13,-6.193885E-2,-5.056141E+1,1.032279E+0,2.636115E-12,1.768971E+1
4.750000E+0,3.000000E+0,0.000000E+0,6.210108E-2,1.632094E-13,-6.210324E-2,-5.048768E+1,1.035018E+0,2.720157E-12,1.825760E+1
4.800000E+0,3.000000E+0,0.000000E+0,6.225908E-2,1.735449E-13,-6.226120E-2,-5.041731E+1,1.037651E+0,2.892415E-12,1.898725E+1
4.850000E+0,3.000000E+0,0.000000E+0,6.241020E-2,1.613259E-13,-6.241235E-2,-5.034520E+1,1.040170E+0,2.688766E-12,1.985127E+1
4.900000E+0,3.000000E+0,0.000000E+0,6.255782E-2,1.698017E-13,-6.256001E-2,-5.027350E+1,1.042630E+0,2.830029E-12,2.032319E+1
4.950000E+0,3.000000E+0,0.000000E+0,6.269851E-2,1.774788E-13,-6.270064E-2,-5.020174E+1,1.044975E+0,2.957980E-12,2.132358E+1
5.000000E+0,3.000000E+0,0.000000E+0,6.283636E-2,1.997828E-13,-6.283846E-2,-5.012950E+1,1.047273E+0,3.329714E-12,2.176151E+1
5.050000E+0,3.000000E+0,0.000000E+0,6.296857E-2,2.035856E-13,-6.297069E-2,-5.005806E+1,1.049476E+0,3.393094E-12,2.269236E+1
5.100000E+0,3.000000E+0,0.000000E+0,6.309437E-2,1.992106E-13,-6.309652E-2,-4.998916E+1,1.051573E+0,3.320177E-12,2.384680E+1
5.150000E+0,3.000000E+0,0.000000E+0,6.321535E-2,2.051473E-13,-6.321752E-2,-4.991762E+1,1.053589E+0,3.419121E-12,2.479697E+1
5.200000E+0,3.000000E+0,0.000000E+0,6.333110E-2,2.230048E-13,-6.333323E-2,-4.983940E+1,1.055518E+0,3.716747E-12,2.591743E+1
5.250000E+0,3.000000E+0,0.000000E+0,6.344175E-2,2.455831E-13,-6.344386E-2,-4.976667E+1,1.057363E+0,4.093051E-12,2.711287E+1
5.300000E+0,3.000000E+0,0.000000E+0,6.354841E-2,2.406478E-13,-6.355052E-2,-4.969552E+1,1.059140E+0,4.010797E-12,2.812806E+1
5.350000E+0,3.000000E+0,0.000000E+0,6.365003E-2,2.383113E-13,-6.365216E-2,-4.962345E+1,1.060834E+0,3.971855E-12,2.952003E+1
5.400000E+0,3.000000E+0,0.000000E+0,6.374420E-2,2.365828E-13,-6.374633E-2,-4.955271E+1,1.062403E+0,3.943046E-12,3.185799E+1
5.450000E+0,3.000000E+0,0.000000E+0,6.383383E-2,2.411366E-13,-6.383597E-2,-4.948107E+1,1.063897E+0,4.018943E-12,3.347076E+1
5.500000E+0,3.000000E+0,0.000000E+0,6.391966E-2,2.622247E-13,-6.392179E-2,-4.941039E+1,1.065328E+0,4.370411E-12,3.495557E+1
5.550000E+0,3.000000E+0,0.000000E+0,6.399856E-2,2.781034E-13,-6.400069E-2,-4.933673E+1,1.066643E+0,4.635056E-12,3.802202E+1
5.600000E+0,3.000000E+0,0.000000E+0,6.407076E-2,2.993822E-13,-6.407290E-2,-4.926338E+1,1.067846E+0,4.989703E-12,4.154919E+1
5.650000E+0,3.000000E+0,0.000000E+0,6.414034E-2,2.780438E-13,-6.414248E-2,-4.919262E+1,1.069006E+0,4.634063E-12,4.311524E+1
5.700000E+0,3.000000E+0,0.000000E+0,6.420298E-2,2.845049E-13,-6.420517E-2,-4.912127E+1,1.070050E+0,4.741748E-12,4.789499E+1
5.750000E+0,3.000000E+0,0.000000E+0,6.426331E-2,3.096342E-13,-6.426548E-2,-4.904962E+1,1.071055E+0,5.160570E-12,4.972869E+1
5.800000E+0,3.000000E+0,0.000000E+0,6.431732E-2,3.246665E-13,-6.431954E-2,-4.897711E+1,1.071955E+0,5.411108E-12,5.553837E+1
5.850000E+0,3.000000E+0,0.000000E+0,6.436568E-2,3.368020E-13,-6.436795E-2,-4.890613E+1,1.072761E+0,5.613367E-12,6.203253E+1
5.900000E+0,3.000000E+0,0.000000E+0,6.440933E-2,3.288507E-13,-6.441152E-2,-4.883333E+1,1.073489E+0,5.480846E-12,6.873561E+1
5.950000E+0,3.000000E+0,0.000000E+0,6.444823E-2,3.380656E-13,-6.445044E-2,-4.875889E+1,1.074137E+0,5.634427E-12,7.712185E+1
6.000000E+0,3.000000E+0,0.000000E+0,6.448479E-2,3.795266E-13,-6.448702E-2,-4.868653E+1,1.074746E+0,6.325444E-12,8.205690E+1
6.050000E+0,3.000000E+0,0.000000E+0,6.451817E-2,3.924489E-13,-6.452038E-2,-4.861607E+1,1.075303E+0,6.540815E-12,8.987794E+1
6.100000E+0,3.000000E+0,0.000000E+0,6.454563E-2,3.960371E-13,-6.454786E-2,-4.854328E+1,1.075761E+0,6.600618E-12,1.092385E+2
6.150000E+0,3.000000E+0,0.000000E+0,6.456806E-2,4.181981E-13,-6.457031E-2,-4.847227E+1,1.076134E+0,6.969968E-12,1.337718E+2
6.200000E+0,3.000000E+0,0.000000E+0,6.458852E-2,4.185319E-13,-6.459074E-2,-4.839943E+1,1.076475E+0,6.975532E-12,1.465792E+2
6.250000E+0,3.000000E+0,0.000000E+0,6.460436E-2,4.238009E-13,-6.460655E-2,-4.832650E+1,1.076739E+0,7.063349E-12,1.894839E+2
6.300000E+0,3.000000E+0,0.000000E+0,6.461903E-2,4.473686E-13,-6.462123E-2,-4.825469E+1,1.076984E+0,7.456144E-12,2.044963E+2
6.350000E+0,3.000000E+0,0.000000E+0,6.462779E-2,4.632831E-13,-6.463001E-2,-4.818207E+1,1.077130E+0,7.721384E-12,3.423922E+2
6.400000E+0,3.000000E+0,0.000000E+0,6.463524E-2,4.804492E-13,-6.463750E-2,-4.810986E+1,1.077254E+0,8.007487E-12,4.026532E+2
6.450000E+0,3.000000E+0,0.000000E+0,6.464149E-2,4.623413E-13,-6.464374E-2,-4.803849E+1,1.077358E+0,7.705689E-12,4.799204E+2
6.500000E+0,3.000000E+0,0.000000E+0,6.464487E-2,4.919887E-13,-6.464708E-2,-4.796588E+1,1.077415E+0,8.199811E-12,8.869013E+2
6.550000E+0,3.000000E+0,0.000000E+0,6.464522E-2,5.025387E-13,-6.464743E-2,-4.789502E+1,1.077420E+0,8.375645E-12,8.567089E+3
6.600000E+0,3.000000E+0,0.000000E+0,6.464211E-2,5.188107E-13,-6.464434E-2,-4.782266E+1,1.077368E+0,8.646846E-12,-9.632851E+2
6.650000E+0,3.000000E+0,0.000000E+0,6.463841E-2,5.487919E-13,-6.464064E-2,-4.775215E+1,1.077307E+0,9.146532E-12,-8.118008E+2
6.700000E+0,3.000000E+0,0.000000E+0,6.463202E-2,5.625129E-13,-6.463422E-2,-4.768083E+1,1.077200E+0,9.375215E-12,-4.692928E+2
6.750000E+0,3.000000E+0,0.000000E+0,6.461916E-2,5.652547E-13,-6.462140E-2,-4.760991E+1,1.076986E+0,9.420912E-12,-2.332869E+2
6.800000E+0,3.000000E+0,0.000000E+0,6.460489E-2,5.914211E-13,-6.460717E-2,-4.753811E+1,1.076748E+0,9.857019E-12,-2.102628E+2
6.850000E+0,3.000000E+0,0.000000E+0,6.458974E-2,5.918742E-13,-6.459200E-2,-4.746531E+1,1.076496E+0,9.864569E-12,-1.979613E+2
6.900000E+0,3.000000E+0,0.000000E+0,6.456961E-2,5.784512E-13,-6.457186E-2,-4.739231E+1,1.076160E+0,9.640853E-12,-1.490756E+2
6.950000E+0,3.000000E+0,0.000000E+0,6.454285E-2,6.075978E-13,-6.454506E-2,-4.732001E+1,1.075714E+0,1.012663E-11,-1.120972E+2
7.000000E+0,3.000000E+0,0.000000E+0,6.451096E-2,6.446004E-13,-6.451328E-2,-4.724711E+1,1.075183E+0,1.074334E-11,-9.405587E+1
7.050000E+0,3.000000E+0,0.000000E+0,6.447631E-2,6.227017E-13,-6.447870E-2,-4.717573E+1,1.074605E+0,1.037836E-11,-8.659208E+1
7.100000E+0,3.000000E+0,0.000000E+0,6.443077E-2,6.081462E-13,-6.443314E-2,-4.710466E+1,1.073846E+0,1.013577E-11,-6.586834E+1
7.150000E+0,3.000000E+0,0.000000E+0,6.438042E-2,6.337405E-13,-6.438277E-2,-4.703196E+1,1.073007E+0,1.056234E-11,-5.959053E+1
7.200000E+0,3.000000E+0,0.000000E+0,6.432066E-2,6.485105E-13,-6.432296E-2,-4.695914E+1,1.072011E+0,1.080851E-11,-5.019987E+1
7.250000E+0,3.000000E+0,0.000000E+0,6.425440E-2,6.459475E-13,-6.425667E-2,-4.688686E+1,1.070907E+0,1.076579E-11,-4.527245E+1
7.300000E+0,3.000000E+0,0.000000E+0,6.417646E-2,6.346703E-13,-6.417882E-2,-4.681548E+1,1.069608E+0,1.057784E-11,-3.849089E+1
7.350000E+0,3.000000E+0,0.000000E+0,6.408969E-2,6.495237E-13,-6.409202E-2,-4.674311E+1,1.068162E+0,1.082540E-11,-3.457735E+1
7.400000E+0,3.000000E+0,0.000000E+0,6.399482E-2,6.681085E-13,-6.399721E-2,-4.667145E+1,1.066580E+0,1.113514E-11,-3.162281E+1
7.450000E+0,3.000000E+0,0.000000E+0,6.388801E-2,6.726623E-13,-6.389034E-2,-4.658186E+1,1.064800E+0,1.121104E-11,-2.808490E+1
7.500000E+0,3.000000E+0,0.000000E+0,6.374239E-2,6.634951E-13,-6.374469E-2,-4.650947E+1,1.062373E+0,1.105825E-11,-2.060239E+1
7.550000E+0,3.000000E+0,0.000000E+0,6.361587E-2,6.762743E-13,-6.361809E-2,-4.643733E+1,1.060265E+0,1.127124E-11,-2.371198E+1
7.600000E+0,3.000000E+0,0.000000E+0,6.347417E-2,6.812572E-13,-6.347644E-2,-4.636513E+1,1.057903E+0,1.135429E-11,-2.117110E+1
7.650000E+0,3.000000E+0,0.000000E+0,6.332227E-2,6.720305E-13,-6.332453E-2,-4.629280E+1,1.055371E+0,1.120051E-11,-1.974952E+1
7.700000E+0,3.000000E+0,0.000000E+0,6.316171E-2,6.619573E-13,-6.316397E-2,-4.622325E+1,1.052695E+0,1.103262E-11,-1.868460E+1
7.750000E+0,3.000000E+0,0.000000E+0,6.299151E-2,6.698609E-13,-6.299373E-2,-4.615062E+1,1.049859E+0,1.116435E-11,-1.762698E+1
7.800000E+0,3.000000E+0,0.000000E+0,6.281068E-2,6.928206E-13,-6.281292E-2,-4.607834E+1,1.046845E+0,1.154701E-11,-1.658989E+1
7.850000E+0,3.000000E+0,0.000000E+0,6.262280E-2,6.967068E-13,-6.262505E-2,-4.600598E+1,1.043713E+0,1.161178E-11,-1.596753E+1
7.900000E+0,3.000000E+0,0.000000E+0,6.243323E-2,6.972671E-13,-6.243547E-2,-4.593469E+1,1.040554E+0,1.162112E-11,-1.582539E+1
7.950000E+0,3.000000E+0,0.000000E+0,6.223912E-2,7.002592E-13,-6.224138E-2,-4.586160E+1,1.037319E+0,1.167099E-11,-1.545516E+1
8.000000E+0,3.000000E+0,0.000000E+0,6.204051E-2,7.081867E-13,-6.204274E-2,-4.579048E+1,1.034008E+0,1.180311E-11,-1.510469E+1
8.050000E+0,3.000000E+0,0.000000E+0,6.184071E-2,7.124066E-13,-6.184293E-2,-4.571917E+1,1.030679E+0,1.187344E-11,-1.501541E+1
8.100000E+0,3.000000E+0,0.000000E+0,6.164161E-2,7.236600E-13,-6.164382E-2,-4.564972E+1,1.027360E+0,1.206100E-11,-1.506766E+1
8.150000E+0,3.000000E+0,0.000000E+0,6.144047E-2,7.418633E-13,-6.144270E-2,-4.557833E+1,1.024008E+0,1.236439E-11,-1.491474E+1
8.200000E+0,3.000000E+0,0.000000E+0,6.124208E-2,7.535100E-13,-6.124428E-2,-4.550851E+1,1.020701E+0,1.255850E-11,-1.512199E+1
8.250000E+0,3.000000E+0,0.000000E+0,6.104980E-2,7.770657E-13,-6.105202E-2,-4.543636E+1,1.017497E+0,1.295110E-11,-1.560187E+1
8.300000E+0,3.000000E+0,0.000000E+0,6.085131E-2,7.635116E-13,-6.085357E-2,-4.536607E+1,1.014189E+0,1.272519E-11,-1.511461E+1
