# of variables,1,Sweep points,201,Parametric points,1,,,,
Vd,Vg,Vs,Id,Ig,Is,time_s,Id_dens,Ig_dens,R_on
8.300000E+0,2.000000E+0,0.000000E+0,4.999005E-2,-1.969814E-13,-4.999183E-2,1.437320E+1,8.331674E-1,-3.283024E-12,-3.852772E+1
8.350000E+0,2.000000E+0,0.000000E+0,4.991329E-2,-1.993179E-13,-4.991516E-2,1.444562E+1,8.318881E-1,-3.321966E-12,-3.908306E+1
8.400000E+0,2.000000E+0,0.000000E+0,4.983742E-2,-1.920223E-13,-4.983919E-2,1.451687E+1,8.306237E-1,-3.200372E-12,-3.954365E+1
8.450000E+0,2.000000E+0,0.000000E+0,4.976403E-2,-1.971006E-13,-4.976578E-2,1.458844E+1,8.294004E-1,-3.285011E-12,-4.087435E+1
8.500000E+0,2.000000E+0,0.000000E+0,4.968872E-2,-2.057672E-13,-4.969047E-2,1.465932E+1,8.281454E-1,-3.429453E-12,-3.983904E+1
8.550000E+0,2.000000E+0,0.000000E+0,4.961375E-2,-2.264380E-13,-4.961561E-2,1.473230E+1,8.268959E-1,-3.773967E-12,-4.001522E+1
8.600000E+0,2.000000E+0,0.000000E+0,4.953938E-2,-2.293110E-13,-4.954115E-2,1.480254E+1,8.256563E-1,-3.821850E-12,-4.033591E+1
8.650000E+0,2.000000E+0,0.000000E+0,4.946364E-2,-2.301216E-13,-4.946536E-2,1.487422E+1,8.243940E-1,-3.835360E-12,-3.961172E+1
8.700000E+0,2.000000E+0,0.000000E+0,4.938673E-2,-2.532244E-13,-4.938842E-2,1.494493E+1,8.231121E-1,-4.220406E-12,-3.900544E+1
8.750000E+0,2.000000E+0,0.000000E+0,4.931276E-2,-2.732038E-13,-4.931445E-2,1.501873E+1,8.218793E-1,-4.553397E-12,-4.055733E+1
8.800000E+0,2.000000E+0,0.000000E+0,4.923920E-2,-2.876878E-13,-4.924092E-2,1.508947E+1,8.206533E-1,-4.794796E-12,-4.078120E+1
8.850000E+0,2.000000E+0,0.000000E+0,4.916656E-2,-2.735019E-13,-4.916831E-2,1.516090E+1,8.194427E-1,-4.558365E-12,-4.130200E+1
8.900000E+0,2.000000E+0,0.000000E+0,4.909272E-2,-3.047466E-13,-4.909445E-2,1.523318E+1,8.182120E-1,-5.079110E-12,-4.062895E+1
8.950000E+0,2.000000E+0,0.000000E+0,4.902082E-2,-3.500223E-13,-4.902254E-2,1.530573E+1,8.170136E-1,-5.833705E-12,-4.172140E+1
9.000000E+0,2.000000E+0,0.000000E+0,4.894867E-2,-3.604174E-13,-4.895052E-2,1.537708E+1,8.158112E-1,-6.006956E-12,-4.158352E+1
9.050000E+0,2.000000E+0,0.000000E+0,4.887530E-2,-3.661156E-13,-4.887706E-2,1.544989E+1,8.145883E-1,-6.101926E-12,-4.088680E+1
9.100000E+0,2.000000E+0,0.000000E+0,4.880356E-2,-4.114389E-13,-4.880532E-2,1.552207E+1,8.133926E-1,-6.857316E-12,-4.181672E+1
9.150000E+0,2.000000E+0,0.000000E+0,4.873282E-2,-4.220247E-13,-4.873459E-2,1.559535E+1,8.122136E-1,-7.033745E-12,-4.240910E+1
9.200000E+0,2.000000E+0,0.000000E+0,4.866206E-2,-4.464746E-13,-4.866374E-2,1.566633E+1,8.110343E-1,-7.441243E-12,-4.239570E+1
9.250000E+0,2.000000E+0,0.000000E+0,4.858681E-2,-4.694224E-13,-4.858854E-2,1.573796E+1,8.097802E-1,-7.823706E-12,-3.987060E+1
9.300000E+0,2.000000E+0,0.000000E+0,4.852179E-2,-5.064249E-13,-4.852356E-2,1.581176E+1,8.086966E-1,-8.440415E-12,-4.614143E+1
9.350000E+0,2.000000E+0,0.000000E+0,4.844848E-2,-5.357504E-13,-4.845027E-2,1.588323E+1,8.074747E-1,-8.929173E-12,-4.092004E+1
9.400000E+0,2.000000E+0,0.000000E+0,4.837811E-2,-5.458951E-13,-4.837985E-2,1.595522E+1,8.063018E-1,-9.098251E-12,-4.263136E+1
9.450000E+0,2.000000E+0,0.000000E+0,4.830671E-2,-5.573511E-13,-4.830842E-2,1.602678E+1,8.051119E-1,-9.289185E-12,-4.201964E+1
9.500000E+0,2.000000E+0,0.000000E+0,4.823263E-2,-6.075978E-13,-4.823435E-2,1.609996E+1,8.038771E-1,-1.012663E-11,-4.049207E+1
9.550000E+0,2.000000E+0,0.000000E+0,4.816569E-2,-6.621838E-13,-4.816740E-2,1.617197E+1,8.027615E-1,-1.103640E-11,-4.481892E+1
9.600000E+0,2.000000E+0,0.000000E+0,4.809455E-2,-6.799340E-13,-4.809625E-2,1.624440E+1,8.015758E-1,-1.133223E-11,-4.216926E+1
9.650000E+0,2.000000E+0,0.000000E+0,4.802591E-2,-7.143021E-13,-4.802756E-2,1.631624E+1,8.004318E-1,-1.190503E-11,-4.370489E+1
9.700000E+0,2.000000E+0,0.000000E+0,4.795449E-2,-7.468224E-13,-4.795624E-2,1.638916E+1,7.992415E-1,-1.244704E-11,-4.200649E+1
9.750000E+0,2.000000E+0,0.000000E+0,4.788760E-2,-7.737399E-13,-4.788936E-2,1.646027E+1,7.981267E-1,-1.289566E-11,-4.485137E+1
9.800000E+0,2.000000E+0,0.000000E+0,4.781848E-2,-8.064747E-13,-4.782031E-2,1.653302E+1,7.969747E-1,-1.344124E-11,-4.340338E+1
9.850000E+0,2.000000E+0,0.000000E+0,4.774730E-2,-8.649826E-13,-4.774903E-2,1.660363E+1,7.957884E-1,-1.441638E-11,-4.214719E+1
9.900000E+0,2.000000E+0,0.000000E+0,4.768323E-2,-8.725882E-13,-4.768490E-2,1.667377E+1,7.947205E-1,-1.454314E-11,-4.682014E+1
9.950000E+0,2.000000E+0,0.000000E+0,4.761652E-2,-9.336591E-13,-4.761830E-2,1.674365E+1,7.936087E-1,-1.556098E-11,-4.497160E+1
1.000000E+1,2.000000E+0,0.000000E+0,4.755240E-2,-9.606719E-13,-4.755410E-2,1.681812E+1,7.925399E-1,-1.601120E-11,-4.678478E+1
