# of variables,1,Sweep points,201,Parametric points,1,,,,
Vd,Vg,Vs,Id,Ig,Is,time_s,Id_dens,Ig_dens,R_on
8.500000E+0,5.000000E+0,0.000000E+0,6.576270E-2,3.337812E-12,-6.576528E-2,-4.458791E+1,1.096045E+0,5.563021E-11,-2.070516E+1
8.550000E+0,5.000000E+0,0.000000E+0,6.562296E-2,2.858985E-12,-6.562557E-2,-4.451608E+1,1.093716E+0,4.764974E-11,-2.146911E+1
8.600000E+0,5.000000E+0,0.000000E+0,6.548617E-2,2.397239E-12,-6.548878E-2,-4.444592E+1,1.091436E+0,3.995399E-11,-2.193100E+1
8.650000E+0,5.000000E+0,0.000000E+0,6.535003E-2,2.382040E-12,-6.535264E-2,-4.437495E+1,1.089167E+0,3.970067E-11,-2.203662E+1
8.700000E+0,5.000000E+0,0.000000E+0,6.520956E-2,2.362490E-12,-6.521215E-2,-4.430425E+1,1.086826E+0,3.937483E-11,-2.135638E+1
8.750000E+0,5.000000E+0,0.000000E+0,6.507162E-2,1.813221E-12,-6.507426E-2,-4.423203E+1,1.084527E+0,3.022035E-11,-2.174858E+1
8.800000E+0,5.000000E+0,0.000000E+0,6.493093E-2,1.267242E-12,-6.493360E-2,-4.416114E+1,1.082182E+0,2.112071E-11,-2.132358E+1
8.850000E+0,5.000000E+0,0.000000E+0,6.479158E-2,1.272225E-12,-6.479423E-2,-4.409042E+1,1.079860E+0,2.120376E-11,-2.152880E+1
8.900000E+0,5.000000E+0,0.000000E+0,6.465056E-2,1.391315E-12,-6.465322E-2,-4.402009E+1,1.077509E+0,2.318859E-11,-2.127289E+1
8.950000E+0,5.000000E+0,0.000000E+0,6.451119E-2,8.960485E-13,-6.451382E-2,-4.394834E+1,1.075187E+0,1.493414E-11,-2.152650E+1
9.000000E+0,5.000000E+0,0.000000E+0,6.437135E-2,6.312609E-13,-6.437402E-2,-4.387725E+1,1.072856E+0,1.052101E-11,-2.145195E+1
9.050000E+0,5.000000E+0,0.000000E+0,6.422763E-2,1.122189E-12,-6.423026E-2,-4.380627E+1,1.070461E+0,1.870314E-11,-2.087476E+1
9.100000E+0,5.000000E+0,0.000000E+0,6.408545E-2,6.162644E-13,-6.408805E-2,-4.373587E+1,1.068091E+0,1.027107E-11,-2.109899E+1
9.150000E+0,5.000000E+0,0.000000E+0,6.393766E-2,8.176566E-14,-6.394025E-2,-4.366533E+1,1.065628E+0,1.362761E-12,-2.029911E+1
9.200000E+0,5.000000E+0,0.000000E+0,6.379338E-2,4.609465E-13,-6.379600E-2,-4.359364E+1,1.063223E+0,7.682442E-12,-2.079391E+1
9.250000E+0,5.000000E+0,0.000000E+0,6.364691E-2,9.242297E-13,-6.364959E-2,-4.352197E+1,1.060782E+0,1.540383E-11,-2.048188E+1
9.300000E+0,5.000000E+0,0.000000E+0,6.350166E-2,9.606004E-13,-6.350430E-2,-4.344953E+1,1.058361E+0,1.601001E-11,-2.065312E+1
9.350000E+0,5.000000E+0,0.000000E+0,6.335535E-2,1.393807E-12,-6.335808E-2,-4.337895E+1,1.055922E+0,2.323012E-11,-2.050482E+1
9.400000E+0,5.000000E+0,0.000000E+0,6.320287E-2,1.642394E-12,-6.320547E-2,-4.330521E+1,1.053381E+0,2.737324E-11,-1.967521E+1
9.450000E+0,5.000000E+0,0.000000E+0,6.304766E-2,2.039802E-12,-6.305029E-2,-4.323454E+1,1.050794E+0,3.399670E-11,-1.932859E+1
9.500000E+0,5.000000E+0,0.000000E+0,6.289611E-2,1.877248E-12,-6.289866E-2,-4.316197E+1,1.048269E+0,3.128747E-11,-1.979515E+1
9.550000E+0,5.000000E+0,0.000000E+0,6.273609E-2,1.996160E-12,-6.273868E-2,-4.308999E+1,1.045601E+0,3.326933E-11,-1.874724E+1
9.600000E+0,5.000000E+0,0.000000E+0,6.257971E-2,1.895547E-12,-6.258229E-2,-4.301660E+1,1.042995E+0,3.159245E-11,-1.918492E+1
9.650000E+0,5.000000E+0,0.000000E+0,6.241800E-2,2.617800E-12,-6.242057E-2,-4.294705E+1,1.040300E+0,4.363000E-11,-1.855074E+1
9.700000E+0,5.000000E+0,0.000000E+0,6.226049E-2,2.852750E-12,-6.226310E-2,-4.287625E+1,1.037675E+0,4.754583E-11,-1.904653E+1
9.750000E+0,5.000000E+0,0.000000E+0,6.210432E-2,3.037274E-12,-6.210683E-2,-4.280644E+1,1.035072E+0,5.062123E-11,-1.921055E+1
9.800000E+0,5.000000E+0,0.000000E+0,6.194529E-2,3.312254E-12,-6.194780E-2,-4.273443E+1,1.032421E+0,5.520423E-11,-1.886361E+1
9.850000E+0,5.000000E+0,0.000000E+0,6.178327E-2,3.741503E-12,-6.178584E-2,-4.266352E+1,1.029721E+0,6.235838E-11,-1.851620E+1
9.900000E+0,5.000000E+0,0.000000E+0,6.163193E-2,3.659713E-12,-6.163447E-2,-4.259294E+1,1.027199E+0,6.099522E-11,-1.982341E+1
9.950000E+0,5.000000E+0,0.000000E+0,6.147508E-2,4.088318E-12,-6.147755E-2,-4.252204E+1,1.024585E+0,6.813864E-11,-1.912615E+1
1.000000E+1,5.000000E+0,0.000000E+0,6.132113E-2,3.365743E-12,-6.132363E-2,-4.244839E+1,1.022019E+0,5.609572E-11,-1.948715E+1
