# of variables,1,Sweep points,201,Parametric points,1,,,,
Vd,Vg,Vs,Id,Ig,Is,time_s,Id_dens,Ig_dens,R_on
1.900000E+0,6.000000E+0,0.000000E+0,4.064941E-2,1.490748E-10,-4.065147E-2,5.443956E+0,6.774902E-1,2.484580E-9,3.629026E+0
1.950000E+0,6.000000E+0,0.000000E+0,4.146124E-2,1.476905E-10,-4.146336E-2,5.516596E+0,6.910207E-1,2.461509E-9,3.695371E+0
2.000000E+0,6.000000E+0,0.000000E+0,4.224744E-2,1.463093E-10,-4.224965E-2,5.615571E+0,7.041240E-1,2.438488E-9,3.815822E+0
2.050000E+0,6.000000E+0,0.000000E+0,4.302642E-2,1.449560E-10,-4.302866E-2,5.686533E+0,7.171071E-1,2.415933E-9,3.851169E+0
2.100000E+0,6.000000E+0,0.000000E+0,4.378761E-2,1.437254E-10,-4.378985E-2,5.758979E+0,7.297935E-1,2.395423E-9,3.941224E+0
2.150000E+0,6.000000E+0,0.000000E+0,4.453577E-2,1.424736E-10,-4.453801E-2,5.830562E+0,7.422628E-1,2.374560E-9,4.009851E+0
2.200000E+0,6.000000E+0,0.000000E+0,4.525977E-2,1.411439E-10,-4.526205E-2,5.910930E+0,7.543296E-1,2.352399E-9,4.143610E+0
2.250000E+0,6.000000E+0,0.000000E+0,4.597649E-2,1.399206E-10,-4.597883E-2,5.981232E+0,7.662748E-1,2.332010E-9,4.185780E+0
2.300000E+0,6.000000E+0,0.000000E+0,4.667524E-2,1.386828E-10,-4.667760E-2,6.052428E+0,7.779207E-1,2.311381E-9,4.293342E+0
2.350000E+0,6.000000E+0,0.000000E+0,4.735659E-2,1.375049E-10,-4.735900E-2,6.124083E+0,7.892766E-1,2.291749E-9,4.403011E+0
2.400000E+0,6.000000E+0,0.000000E+0,4.802420E-2,1.363817E-10,-4.802654E-2,6.196482E+0,8.004034E-1,2.273029E-9,4.493646E+0
2.450000E+0,6.000000E+0,0.000000E+0,4.867826E-2,1.352543E-10,-4.868066E-2,6.268740E+0,8.113043E-1,2.254238E-9,4.586785E+0
2.500000E+0,6.000000E+0,0.000000E+0,4.931159E-2,1.341761E-10,-4.931397E-2,6.341365E+0,8.218598E-1,2.236269E-9,4.736846E+0
2.550000E+0,6.000000E+0,0.000000E+0,4.993631E-2,1.330749E-10,-4.993878E-2,6.412760E+0,8.322718E-1,2.217915E-9,4.802180E+0
2.600000E+0,6.000000E+0,0.000000E+0,5.054417E-2,1.319545E-10,-5.054669E-2,6.485953E+0,8.424028E-1,2.199242E-9,4.935322E+0
2.650000E+0,6.000000E+0,0.000000E+0,5.113511E-2,1.309391E-10,-5.113771E-2,6.556408E+0,8.522519E-1,2.182319E-9,5.076633E+0
2.700000E+0,6.000000E+0,0.000000E+0,5.171549E-2,1.299258E-10,-5.171803E-2,6.630161E+0,8.619249E-1,2.165431E-9,5.169013E+0
2.750000E+0,6.000000E+0,0.000000E+0,5.228231E-2,1.288745E-10,-5.228487E-2,6.700863E+0,8.713719E-1,2.147909E-9,5.292706E+0
2.800000E+0,6.000000E+0,0.000000E+0,5.283059E-2,1.278728E-10,-5.283315E-2,6.772597E+0,8.805098E-1,2.131214E-9,5.471686E+0
2.850000E+0,6.000000E+0,0.000000E+0,5.336945E-2,1.268289E-10,-5.337207E-2,6.843442E+0,8.894909E-1,2.113815E-9,5.567275E+0
2.900000E+0,6.000000E+0,0.000000E+0,5.389447E-2,1.258380E-10,-5.389711E-2,6.916487E+0,8.982412E-1,2.097301E-9,5.714067E+0
2.950000E+0,6.000000E+0,0.000000E+0,5.440288E-2,1.249199E-10,-5.440550E-2,6.986053E+0,9.067146E-1,2.081998E-9,5.900804E+0
3.000000E+0,6.000000E+0,0.000000E+0,5.490315E-2,1.240534E-10,-5.490578E-2,7.057106E+0,9.150525E-1,2.067556E-9,5.996726E+0
3.050000E+0,6.000000E+0,0.000000E+0,5.538683E-2,1.231596E-10,-5.538939E-2,7.133679E+0,9.231138E-1,2.052661E-9,6.202441E+0
3.100000E+0,6.000000E+0,0.000000E+0,5.585854E-2,1.222637E-10,-5.586115E-2,7.206525E+0,9.309757E-1,2.037728E-9,6.359824E+0
3.150000E+0,6.000000E+0,0.000000E+0,5.631810E-2,1.213994E-10,-5.632082E-2,7.279262E+0,9.386351E-1,2.023323E-9,6.527941E+0
3.200000E+0,6.000000E+0,0.000000E+0,5.676699E-2,1.205057E-10,-5.676968E-2,7.352169E+0,9.461164E-1,2.008428E-9,6.683262E+0
3.250000E+0,6.000000E+0,0.000000E+0,5.719940E-2,1.196076E-10,-5.720208E-2,7.424519E+0,9.533233E-1,1.993459E-9,6.937870E+0
3.300000E+0,6.000000E+0,0.000000E+0,5.762401E-2,1.187502E-10,-5.762669E-2,7.496560E+0,9.604001E-1,1.979170E-9,7.065268E+0
3.350000E+0,6.000000E+0,0.000000E+0,5.803615E-2,1.178396E-10,-5.803890E-2,7.570145E+0,9.672691E-1,1.963993E-9,7.279079E+0
3.400000E+0,6.000000E+0,0.000000E+0,5.843592E-2,1.170393E-10,-5.843867E-2,7.643213E+0,9.739319E-1,1.950655E-9,7.504346E+0
3.450000E+0,6.000000E+0,0.000000E+0,5.882658E-2,1.161526E-10,-5.882927E-2,7.714857E+0,9.804429E-1,1.935877E-9,7.679312E+0
3.500000E+0,6.000000E+0,0.000000E+0,5.920669E-2,1.152975E-10,-5.920942E-2,7.785594E+0,9.867782E-1,1.921626E-9,7.892375E+0
3.550000E+0,6.000000E+0,0.000000E+0,5.957220E-2,1.144644E-10,-5.957489E-2,7.856989E+0,9.928700E-1,1.907740E-9,8.207780E+0
3.600000E+0,6.000000E+0,0.000000E+0,5.993006E-2,1.136416E-10,-5.993283E-2,7.928500E+0,9.988344E-1,1.894027E-9,8.383019E+0
3.650000E+0,6.000000E+0,0.000000E+0,6.027830E-2,1.128206E-10,-6.028112E-2,8.000638E+0,1.004638E+0,1.880344E-9,8.614929E+0
3.700000E+0,6.000000E+0,0.000000E+0,6.061488E-2,1.120189E-10,-6.061761E-2,8.071609E+0,1.010248E+0,1.866982E-9,8.912989E+0
3.750000E+0,6.000000E+0,0.000000E+0,6.094235E-2,1.111333E-10,-6.094514E-2,8.143742E+0,1.015706E+0,1.852222E-9,9.161203E+0
3.800000E+0,6.000000E+0,0.000000E+0,6.126190E-2,1.103407E-10,-6.126479E-2,8.215213E+0,1.021032E+0,1.839012E-9,9.388153E+0
3.850000E+0,6.000000E+0,0.000000E+0,6.156917E-2,1.095898E-10,-6.157200E-2,8.286138E+0,1.026153E+0,1.826497E-9,9.763656E+0
3.900000E+0,6.000000E+0,0.000000E+0,6.186971E-2,1.087977E-10,-6.187255E-2,8.356810E+0,1.031162E+0,1.813294E-9,9.981982E+0
3.950000E+0,6.000000E+0,0.000000E+0,6.216067E-2,1.080472E-10,-6.216359E-2,8.428617E+0,1.036011E+0,1.800787E-9,1.031056E+1
4.000000E+0,6.000000E+0,0.000000E+0,6.244141E-2,1.072433E-10,-6.244428E-2,8.498782E+0,1.040690E+0,1.787388E-9,1.068612E+1
4.050000E+0,6.000000E+0,0.000000E+0,6.271495E-2,1.065094E-10,-6.271782E-2,8.571030E+0,1.045249E+0,1.775157E-9,1.096729E+1
4.100000E+0,6.000000E+0,0.000000E+0,6.297954E-2,1.058006E-10,-6.298244E-2,8.642520E+0,1.049659E+0,1.763344E-9,1.133819E+1
4.150000E+0,6.000000E+0,0.000000E+0,6.323544E-2,1.051133E-10,-6.323837E-2,8.715572E+0,1.053924E+0,1.751888E-9,1.172344E+1
4.200000E+0,6.000000E+0,0.000000E+0,6.348356E-2,1.043358E-10,-6.348649E-2,8.787082E+0,1.058059E+0,1.738930E-9,1.209096E+1
4.250000E+0,6.000000E+0,0.000000E+0,6.371704E-2,1.037083E-10,-6.372005E-2,8.890197E+0,1.061951E+0,1.728471E-9,1.284872E+1
4.300000E+0,6.000000E+0,0.000000E+0,6.395197E-2,1.028974E-10,-6.395487E-2,8.960620E+0,1.065866E+0,1.714957E-9,1.277007E+1
4.350000E+0,6.000000E+0,0.000000E+0,6.417754E-2,1.021656E-10,-6.418047E-2,9.032521E+0,1.069626E+0,1.702760E-9,1.329986E+1
4.400000E+0,6.000000E+0,0.000000E+0,6.439779E-2,1.014314E-10,-6.440081E-2,9.103477E+0,1.073296E+0,1.690523E-9,1.362063E+1
4.450000E+0,6.000000E+0,0.000000E+0,6.461029E-2,1.007628E-10,-6.461332E-2,9.176542E+0,1.076838E+0,1.679381E-9,1.411728E+1
4.500000E+0,6.000000E+0,0.000000E+0,6.481284E-2,1.000831E-10,-6.481588E-2,9.246936E+0,1.080214E+0,1.668052E-9,1.481159E+1
4.550000E+0,6.000000E+0,0.000000E+0,6.501158E-2,1.001339E-10,-6.501460E-2,1.043695E+1,1.083526E+0,1.668898E-9,1.509478E+1
4.600000E+0,6.000000E+0,0.000000E+0,6.507397E-2,9.939603E-11,-6.507706E-2,1.106584E+1,1.084566E+0,1.656600E-9,4.808948E+1
4.650000E+0,6.000000E+0,0.000000E+0,6.524117E-2,9.840274E-11,-6.524431E-2,1.113970E+1,1.087353E+0,1.640046E-9,1.794195E+1
4.700000E+0,6.000000E+0,0.000000E+0,6.543618E-2,9.744047E-11,-6.543922E-2,1.121084E+1,1.090603E+0,1.624008E-9,1.538430E+1
4.750000E+0,6.000000E+0,0.000000E+0,6.562127E-2,9.657765E-11,-6.562424E-2,1.128359E+1,1.093688E+0,1.609627E-9,1.620791E+1
4.800000E+0,6.000000E+0,0.000000E+0,6.579887E-2,9.568596E-11,-6.580194E-2,1.135557E+1,1.096648E+0,1.594766E-9,1.689194E+1
4.850000E+0,6.000000E+0,0.000000E+0,6.596991E-2,9.501592E-11,-6.597295E-2,1.142842E+1,1.099498E+0,1.583599E-9,1.754022E+1
4.900000E+0,6.000000E+0,0.000000E+0,6.613363E-2,9.424320E-11,-6.613666E-2,1.149808E+1,1.102227E+0,1.570720E-9,1.832324E+1
4.950000E+0,6.000000E+0,0.000000E+0,6.629129E-2,9.359626E-11,-6.629433E-2,1.156978E+1,1.104855E+0,1.559938E-9,1.902898E+1
5.000000E+0,6.000000E+0,0.000000E+0,6.643967E-2,9.287109E-11,-6.644278E-2,1.164732E+1,1.107328E+0,1.547852E-9,2.021859E+1
5.050000E+0,6.000000E+0,0.000000E+0,6.658719E-2,9.221795E-11,-6.659025E-2,1.171818E+1,1.109786E+0,1.536966E-9,2.033602E+1
5.100000E+0,6.000000E+0,0.000000E+0,6.672635E-2,9.149875E-11,-6.672936E-2,1.178843E+1,1.112106E+0,1.524979E-9,2.155762E+1
5.150000E+0,6.000000E+0,0.000000E+0,6.686058E-2,9.077247E-11,-6.686363E-2,1.186232E+1,1.114343E+0,1.512875E-9,2.234975E+1
5.200000E+0,6.000000E+0,0.000000E+0,6.698885E-2,9.005263E-11,-6.699194E-2,1.193252E+1,1.116481E+0,1.500877E-9,2.338831E+1
5.250000E+0,6.000000E+0,0.000000E+0,6.711330E-2,8.936740E-11,-6.711640E-2,1.200494E+1,1.118555E+0,1.489457E-9,2.410520E+1
5.300000E+0,6.000000E+0,0.000000E+0,6.723254E-2,8.865283E-11,-6.723565E-2,1.207690E+1,1.120542E+0,1.477547E-9,2.515953E+1
5.350000E+0,6.000000E+0,0.000000E+0,6.734785E-2,8.793261E-11,-6.735092E-2,1.214994E+1,1.122464E+0,1.465544E-9,2.601791E+1
5.400000E+0,6.000000E+0,0.000000E+0,6.745613E-2,8.724121E-11,-6.745924E-2,1.222174E+1,1.124269E+0,1.454020E-9,2.770613E+1
5.450000E+0,6.000000E+0,0.000000E+0,6.756115E-2,8.651871E-11,-6.756425E-2,1.229243E+1,1.126019E+0,1.441978E-9,2.856507E+1
5.500000E+0,6.000000E+0,0.000000E+0,6.766150E-2,8.572548E-11,-6.766468E-2,1.236418E+1,1.127692E+0,1.428758E-9,2.989481E+1
5.550000E+0,6.000000E+0,0.000000E+0,6.775790E-2,8.503660E-11,-6.776106E-2,1.243446E+1,1.129298E+0,1.417277E-9,3.112175E+1
5.600000E+0,6.000000E+0,0.000000E+0,6.784963E-2,8.435099E-11,-6.785279E-2,1.250695E+1,1.130827E+0,1.405850E-9,3.270412E+1
5.650000E+0,6.000000E+0,0.000000E+0,6.793831E-2,8.372730E-11,-6.794140E-2,1.257741E+1,1.132305E+0,1.395455E-9,3.383072E+1
5.700000E+0,6.000000E+0,0.000000E+0,6.802084E-2,8.320218E-11,-6.802396E-2,1.264963E+1,1.133681E+0,1.386703E-9,3.635038E+1
5.750000E+0,6.000000E+0,0.000000E+0,6.810039E-2,8.246905E-11,-6.810351E-2,1.272143E+1,1.135007E+0,1.374484E-9,3.770867E+1
5.800000E+0,6.000000E+0,0.000000E+0,6.817720E-2,8.178074E-11,-6.818032E-2,1.279260E+1,1.136287E+0,1.363012E-9,3.905841E+1
5.850000E+0,6.000000E+0,0.000000E+0,6.824780E-2,8.117801E-11,-6.825093E-2,1.286414E+1,1.137463E+0,1.352967E-9,4.249638E+1
5.900000E+0,6.000000E+0,0.000000E+0,6.831554E-2,8.045492E-11,-6.831861E-2,1.293889E+1,1.138592E+0,1.340915E-9,4.428167E+1
5.950000E+0,6.000000E+0,0.000000E+0,6.837995E-2,7.973417E-11,-6.838310E-2,1.301035E+1,1.139666E+0,1.328903E-9,4.657642E+1
6.000000E+0,6.000000E+0,0.000000E+0,6.844039E-2,7.898140E-11,-6.844351E-2,1.308346E+1,1.140673E+0,1.316357E-9,4.963673E+1
6.050000E+0,6.000000E+0,0.000000E+0,6.849857E-2,7.827849E-11,-6.850173E-2,1.315329E+1,1.141643E+0,1.304642E-9,5.156271E+1
6.100000E+0,6.000000E+0,0.000000E+0,6.855350E-2,7.762514E-11,-6.855663E-2,1.322525E+1,1.142558E+0,1.293752E-9,5.461926E+1
6.150000E+0,6.000000E+0,0.000000E+0,6.860255E-2,7.692714E-11,-6.860566E-2,1.329565E+1,1.143376E+0,1.282119E-9,6.115632E+1
6.200000E+0,6.000000E+0,0.000000E+0,6.865064E-2,7.622045E-11,-6.865376E-2,1.336624E+1,1.144177E+0,1.270341E-9,6.238816E+1
6.250000E+0,6.000000E+0,0.000000E+0,6.869458E-2,7.549303E-11,-6.869775E-2,1.343713E+1,1.144910E+0,1.258217E-9,6.826944E+1
6.300000E+0,6.000000E+0,0.000000E+0,6.873423E-2,7.479067E-11,-6.873734E-2,1.350945E+1,1.145570E+0,1.246511E-9,7.567246E+1
6.350000E+0,6.000000E+0,0.000000E+0,6.876993E-2,7.416273E-11,-6.877307E-2,1.358045E+1,1.146166E+0,1.236046E-9,8.402612E+1
6.400000E+0,6.000000E+0,0.000000E+0,6.880295E-2,7.337688E-11,-6.880613E-2,1.365244E+1,1.146716E+0,1.222948E-9,9.085135E+1
6.450000E+0,6.000000E+0,0.000000E+0,6.883045E-2,7.267133E-11,-6.883359E-2,1.372480E+1,1.147174E+0,1.211189E-9,1.090905E+2
6.500000E+0,6.000000E+0,0.000000E+0,6.885623E-2,7.195305E-11,-6.885939E-2,1.379645E+1,1.147604E+0,1.199217E-9,1.163738E+2
6.550000E+0,6.000000E+0,0.000000E+0,6.887794E-2,7.131165E-11,-6.888106E-2,1.386778E+1,1.147966E+0,1.188528E-9,1.382263E+2
6.600000E+0,6.000000E+0,0.000000E+0,6.889497E-2,7.054752E-11,-6.889813E-2,1.393971E+1,1.148250E+0,1.175792E-9,1.760617E+2
6.650000E+0,6.000000E+0,0.000000E+0,6.890900E-2,6.978343E-11,-6.891205E-2,1.401215E+1,1.148483E+0,1.163057E-9,2.138360E+2
6.700000E+0,6.000000E+0,0.000000E+0,6.892022E-2,6.885747E-11,-6.892335E-2,1.408268E+1,1.148670E+0,1.147624E-9,2.675436E+2
6.750000E+0,6.000000E+0,0.000000E+0,6.892728E-2,6.802915E-11,-6.893039E-2,1.415545E+1,1.148788E+0,1.133819E-9,4.247396E+2
6.800000E+0,6.000000E+0,0.000000E+0,6.893054E-2,6.728584E-11,-6.893360E-2,1.422630E+1,1.148842E+0,1.121431E-9,9.192995E+2
6.850000E+0,6.000000E+0,0.000000E+0,6.893096E-2,6.663218E-11,-6.893408E-2,1.429944E+1,1.148849E+0,1.110536E-9,7.190235E+3
6.900000E+0,6.000000E+0,0.000000E+0,6.892621E-2,6.590841E-11,-6.892937E-2,1.437158E+1,1.148770E+0,1.098474E-9,-6.311178E+2
6.950000E+0,6.000000E+0,0.000000E+0,6.891765E-2,6.503975E-11,-6.892066E-2,1.444299E+1,1.148627E+0,1.083996E-9,-3.504379E+2
7.000000E+0,6.000000E+0,0.000000E+0,6.890547E-2,6.416597E-11,-6.890856E-2,1.451301E+1,1.148424E+0,1.069433E-9,-2.462711E+2
7.050000E+0,6.000000E+0,0.000000E+0,6.889194E-2,6.334937E-11,-6.889492E-2,1.458551E+1,1.148199E+0,1.055823E-9,-2.218475E+2
7.100000E+0,6.000000E+0,0.000000E+0,6.887163E-2,6.248652E-11,-6.887467E-2,1.465854E+1,1.147861E+0,1.041442E-9,-1.477084E+2
7.150000E+0,6.000000E+0,0.000000E+0,6.884916E-2,6.162833E-11,-6.885221E-2,1.473004E+1,1.147486E+0,1.027139E-9,-1.335057E+2
7.200000E+0,6.000000E+0,0.000000E+0,6.882258E-2,6.097430E-11,-6.882560E-2,1.480066E+1,1.147043E+0,1.016238E-9,-1.128512E+2
7.250000E+0,6.000000E+0,0.000000E+0,6.879403E-2,5.988995E-11,-6.879707E-2,1.487174E+1,1.146567E+0,9.981658E-10,-1.051039E+2
7.300000E+0,6.000000E+0,0.000000E+0,6.876194E-2,5.912865E-11,-6.876495E-2,1.494194E+1,1.146032E+0,9.854776E-10,-9.348809E+1
7.350000E+0,6.000000E+0,0.000000E+0,6.872423E-2,5.825949E-11,-6.872723E-2,1.501644E+1,1.145404E+0,9.709915E-10,-7.954429E+1
7.400000E+0,6.000000E+0,0.000000E+0,6.868453E-2,5.758419E-11,-6.868751E-2,1.508775E+1,1.144742E+0,9.597365E-10,-7.557305E+1
7.450000E+0,6.000000E+0,0.000000E+0,6.864183E-2,5.666381E-11,-6.864480E-2,1.516158E+1,1.144031E+0,9.443969E-10,-7.025880E+1
7.500000E+0,6.000000E+0,0.000000E+0,6.859560E-2,5.570564E-11,-6.859857E-2,1.523120E+1,1.143260E+0,9.284274E-10,-6.489173E+1
7.550000E+0,6.000000E+0,0.000000E+0,6.854779E-2,5.482641E-11,-6.855076E-2,1.530453E+1,1.142463E+0,9.137736E-10,-6.273811E+1
7.600000E+0,6.000000E+0,0.000000E+0,6.849369E-2,5.403072E-11,-6.849673E-2,1.537660E+1,1.141561E+0,9.005120E-10,-5.545423E+1
7.650000E+0,6.000000E+0,0.000000E+0,6.843970E-2,5.303144E-11,-6.844268E-2,1.544671E+1,1.140662E+0,8.838574E-10,-5.556903E+1
7.700000E+0,6.000000E+0,0.000000E+0,6.838287E-2,5.204017E-11,-6.838592E-2,1.551798E+1,1.139715E+0,8.673362E-10,-5.279313E+1
7.750000E+0,6.000000E+0,0.000000E+0,6.832197E-2,5.118918E-11,-6.832507E-2,1.558950E+1,1.138699E+0,8.531531E-10,-4.925421E+1
7.800000E+0,6.000000E+0,0.000000E+0,6.825598E-2,5.019789E-11,-6.825899E-2,1.566188E+1,1.137600E+0,8.366315E-10,-4.546671E+1
7.850000E+0,6.000000E+0,0.000000E+0,6.818668E-2,4.913782E-11,-6.818970E-2,1.573282E+1,1.136445E+0,8.189636E-10,-4.328673E+1
7.900000E+0,6.000000E+0,0.000000E+0,6.811621E-2,4.804262E-11,-6.811923E-2,1.580646E+1,1.135270E+0,8.007103E-10,-4.257276E+1
7.950000E+0,6.000000E+0,0.000000E+0,6.804013E-2,4.707792E-11,-6.804321E-2,1.587666E+1,1.134002E+0,7.846320E-10,-3.943328E+1
8.000000E+0,6.000000E+0,0.000000E+0,6.796310E-2,4.625870E-11,-6.796613E-2,1.594935E+1,1.132718E+0,7.709784E-10,-3.894508E+1
8.050000E+0,6.000000E+0,0.000000E+0,6.788263E-2,4.526188E-11,-6.788565E-2,1.601952E+1,1.131377E+0,7.543647E-10,-3.728270E+1
8.100000E+0,6.000000E+0,0.000000E+0,6.779853E-2,4.448130E-11,-6.780153E-2,1.609273E+1,1.129976E+0,7.413550E-10,-3.567091E+1
8.150000E+0,6.000000E+0,0.000000E+0,6.770702E-2,4.342168E-11,-6.771000E-2,1.616336E+1,1.128450E+0,7.236946E-10,-3.278134E+1
8.200000E+0,6.000000E+0,0.000000E+0,6.761628E-2,4.247540E-11,-6.761932E-2,1.623646E+1,1.126938E+0,7.079234E-10,-3.306398E+1
8.250000E+0,6.000000E+0,0.000000E+0,6.752008E-2,4.123331E-11,-6.752310E-2,1.630737E+1,1.125335E+0,6.872219E-10,-3.118442E+1
8.300000E+0,6.000000E+0,0.000000E+0,6.742300E-2,4.010545E-11,-6.742602E-2,1.638062E+1,1.123717E+0,6.684242E-10,-3.090201E+1
8.350000E+0,6.000000E+0,0.000000E+0,6.731910E-2,3.888915E-11,-6.732219E-2,1.645099E+1,1.121985E+0,6.481524E-10,-2.887231E+1
8.400000E+0,6.000000E+0,0.000000E+0,6.721205E-2,3.798714E-11,-6.721505E-2,1.652436E+1,1.120201E+0,6.331190E-10,-2.802430E+1
8.450000E+0,6.000000E+0,0.000000E+0,6.710192E-2,3.683489E-11,-6.710495E-2,1.659617E+1,1.118365E+0,6.139148E-10,-2.724127E+1
