# of variables,1,Sweep points,201,Parametric points,1,,,,
Vd,Vg,Vs,Id,Ig,Is,time_s,Id_dens,Ig_dens,R_on
8.250000E+0,0.000000E+0,0.000000E+0,1.973435E-2,-4.837513E-13,-1.973491E-2,1.420761E+1,3.289058E-1,-8.062521E-12,-8.267184E+1
8.300000E+0,0.000000E+0,0.000000E+0,1.970091E-2,-4.935622E-13,-1.970146E-2,1.427797E+1,3.283485E-1,-8.226037E-12,-8.971773E+1
8.350000E+0,0.000000E+0,0.000000E+0,1.966822E-2,-4.692316E-13,-1.966884E-2,1.434990E+1,3.278037E-1,-7.820526E-12,-9.177803E+1
8.400000E+0,0.000000E+0,0.000000E+0,1.963541E-2,-4.729032E-13,-1.963596E-2,1.442081E+1,3.272569E-1,-7.881721E-12,-9.144454E+1
8.450000E+0,0.000000E+0,0.000000E+0,1.960281E-2,-5.137682E-13,-1.960333E-2,1.449307E+1,3.267135E-1,-8.562804E-12,-9.201398E+1
8.500000E+0,0.000000E+0,0.000000E+0,1.956706E-2,-5.183339E-13,-1.956761E-2,1.456319E+1,3.261177E-1,-8.638899E-12,-8.391667E+1
8.550000E+0,0.000000E+0,0.000000E+0,1.952925E-2,-4.956365E-13,-1.952983E-2,1.463533E+1,3.254875E-1,-8.260608E-12,-7.933662E+1
8.600000E+0,0.000000E+0,0.000000E+0,1.949598E-2,-4.876495E-13,-1.949648E-2,1.470708E+1,3.249330E-1,-8.127491E-12,-9.016979E+1
8.650000E+0,0.000000E+0,0.000000E+0,1.946499E-2,-4.771114E-13,-1.946553E-2,1.477911E+1,3.244166E-1,-7.951856E-12,-9.682654E+1
8.700000E+0,0.000000E+0,0.000000E+0,1.943190E-2,-5.156517E-13,-1.943243E-2,1.484931E+1,3.238650E-1,-8.594195E-12,-9.065703E+1
8.750000E+0,0.000000E+0,0.000000E+0,1.939814E-2,-5.129814E-13,-1.939872E-2,1.492141E+1,3.233024E-1,-8.549690E-12,-8.886139E+1
8.800000E+0,0.000000E+0,0.000000E+0,1.936252E-2,-4.885912E-13,-1.936314E-2,1.499254E+1,3.227087E-1,-8.143187E-12,-8.422385E+1
8.850000E+0,0.000000E+0,0.000000E+0,1.932964E-2,-4.873156E-13,-1.933023E-2,1.506504E+1,3.221607E-1,-8.121927E-12,-9.124251E+1
8.900000E+0,0.000000E+0,0.000000E+0,1.929815E-2,-5.032182E-13,-1.929873E-2,1.513740E+1,3.216358E-1,-8.386970E-12,-9.525744E+1
8.950000E+0,0.000000E+0,0.000000E+0,1.926949E-2,-4.935264E-13,-1.927003E-2,1.520877E+1,3.211582E-1,-8.225441E-12,-1.046804E+2
9.000000E+0,0.000000E+0,0.000000E+0,1.923843E-2,-4.925966E-13,-1.923889E-2,1.528082E+1,3.206404E-1,-8.209944E-12,-9.657110E+1
9.050000E+0,0.000000E+0,0.000000E+0,1.920878E-2,-4.940033E-13,-1.920931E-2,1.535233E+1,3.201463E-1,-8.233388E-12,-1.011882E+2
9.100000E+0,0.000000E+0,0.000000E+0,1.917727E-2,-5.228281E-13,-1.917781E-2,1.542722E+1,3.196212E-1,-8.713802E-12,-9.521802E+1
9.150000E+0,0.000000E+0,0.000000E+0,1.914924E-2,-5.051971E-13,-1.914986E-2,1.549816E+1,3.191541E-1,-8.419951E-12,-1.070388E+2
9.200000E+0,0.000000E+0,0.000000E+0,1.911750E-2,-5.262613E-13,-1.911806E-2,1.557153E+1,3.186250E-1,-8.771022E-12,-9.450289E+1
9.250000E+0,0.000000E+0,0.000000E+0,1.908667E-2,-5.192876E-13,-1.908727E-2,1.564342E+1,3.181112E-1,-8.654793E-12,-9.731799E+1
9.300000E+0,0.000000E+0,0.000000E+0,1.905688E-2,-4.824877E-13,-1.905747E-2,1.571549E+1,3.176147E-1,-8.041462E-12,-1.007011E+2
9.350000E+0,0.000000E+0,0.000000E+0,1.902648E-2,-5.060077E-13,-1.902707E-2,1.578767E+1,3.171080E-1,-8.433461E-12,-9.868951E+1
9.400000E+0,0.000000E+0,0.000000E+0,1.899585E-2,-5.540013E-13,-1.899639E-2,1.585981E+1,3.165974E-1,-9.233356E-12,-9.792149E+1
9.450000E+0,0.000000E+0,0.000000E+0,1.896353E-2,-5.153299E-13,-1.896407E-2,1.593265E+1,3.160588E-1,-8.588831E-12,-9.283071E+1
9.500000E+0,0.000000E+0,0.000000E+0,1.893446E-2,-5.048871E-13,-1.893502E-2,1.600515E+1,3.155744E-1,-8.414785E-12,-1.032179E+2
9.550000E+0,0.000000E+0,0.000000E+0,1.890450E-2,-5.539775E-13,-1.890508E-2,1.607485E+1,3.150749E-1,-9.232958E-12,-1.001065E+2
9.600000E+0,0.000000E+0,0.000000E+0,1.887456E-2,-5.369306E-13,-1.887519E-2,1.614776E+1,3.145760E-1,-8.948843E-12,-1.002186E+2
9.650000E+0,0.000000E+0,0.000000E+0,1.884816E-2,-5.281329E-13,-1.884874E-2,1.621913E+1,3.141359E-1,-8.802216E-12,-1.136155E+2
9.700000E+0,0.000000E+0,0.000000E+0,1.882298E-2,-5.710721E-13,-1.882359E-2,1.629040E+1,3.137164E-1,-9.517868E-12,-1.191634E+2
9.750000E+0,0.000000E+0,0.000000E+0,1.879913E-2,-5.448103E-13,-1.879974E-2,1.636171E+1,3.133188E-1,-9.080172E-12,-1.257603E+2
9.800000E+0,0.000000E+0,0.000000E+0,1.877346E-2,-5.210638E-13,-1.877407E-2,1.643306E+1,3.128910E-1,-8.684397E-12,-1.168889E+2
9.850000E+0,0.000000E+0,0.000000E+0,1.874845E-2,-5.566955E-13,-1.874912E-2,1.650277E+1,3.124742E-1,-9.278258E-12,-1.199533E+2
9.900000E+0,0.000000E+0,0.000000E+0,1.872189E-2,-5.605698E-13,-1.872246E-2,1.657356E+1,3.120315E-1,-9.342829E-12,-1.129541E+2
9.950000E+0,0.000000E+0,0.000000E+0,1.869375E-2,-5.411267E-13,-1.869441E-2,1.664565E+1,3.115624E-1,-9.018779E-12,-1.065855E+2
1.000000E+1,0.000000E+0,0.000000E+0,1.866777E-2,-5.803108E-13,-1.866845E-2,1.671792E+1,3.111295E-1,-9.671847E-12,-1.154975E+2
