# of variables,1,Sweep points,201,Parametric points,1,,,,
Vd,Vg,Vs,Id,Ig,Is,time_s,Id_dens,Ig_dens,R_on
8.150000E+0,-3.000000E+0,0.000000E+0,1.183777E-7,-5.155206E-13,-1.184387E-7,1.424577E+1,1.972961E-6,-8.592009E-12,2.864633E+6
8.200000E+0,-3.000000E+0,0.000000E+0,1.127545E-7,-5.447507E-13,-1.128136E-7,1.431612E+1,1.879241E-6,-9.079179E-12,-5.335021E+5
8.250000E+0,-3.000000E+0,0.000000E+0,1.107711E-7,-5.853415E-13,-1.108280E-7,1.439041E+1,1.846184E-6,-9.755691E-12,-1.512553E+6
8.300000E+0,-3.000000E+0,0.000000E+0,1.101620E-7,-5.371690E-13,-1.102217E-7,1.446250E+1,1.836034E-6,-8.952817E-12,-4.925771E+6
8.350000E+0,-3.000000E+0,0.000000E+0,1.187546E-7,-4.987121E-13,-1.188236E-7,1.453390E+1,1.979244E-6,-8.311868E-12,3.491373E+5
8.400000E+0,-3.000000E+0,0.000000E+0,1.188588E-7,-5.623579E-13,-1.189256E-7,1.460581E+1,1.980980E-6,-9.372631E-12,2.879441E+7
8.450000E+0,-3.000000E+0,0.000000E+0,1.093353E-7,-5.306363E-13,-1.093985E-7,1.467782E+1,1.822255E-6,-8.843938E-12,-3.150099E+5
8.500000E+0,-3.000000E+0,0.000000E+0,1.192043E-7,-5.366325E-13,-1.192691E-7,1.474998E+1,1.986738E-6,-8.943876E-12,3.039829E+5
8.550000E+0,-3.000000E+0,0.000000E+0,1.205823E-7,-5.345702E-13,-1.206442E-7,1.482157E+1,2.009706E-6,-8.909504E-12,2.176970E+6
8.600000E+0,-3.000000E+0,0.000000E+0,1.166329E-7,-5.582690E-13,-1.166952E-7,1.489442E+1,1.943882E-6,-9.304484E-12,-7.596086E+5
8.650000E+0,-3.000000E+0,0.000000E+0,1.189066E-7,-5.372166E-13,-1.189697E-7,1.496468E+1,1.981777E-6,-8.953611E-12,1.319447E+6
8.700000E+0,-3.000000E+0,0.000000E+0,1.183838E-7,-5.325794E-13,-1.184468E-7,1.503536E+1,1.973063E-6,-8.876323E-12,-5.737752E+6
8.750000E+0,-3.000000E+0,0.000000E+0,1.135236E-7,-5.349278E-13,-1.135876E-7,1.510900E+1,1.892060E-6,-8.915464E-12,-6.172634E+5
8.800000E+0,-3.000000E+0,0.000000E+0,1.103158E-7,-5.578756E-13,-1.103839E-7,1.518034E+1,1.838597E-6,-9.297927E-12,-9.352198E+5
8.850000E+0,-3.000000E+0,0.000000E+0,1.118194E-7,-5.103826E-13,-1.118886E-7,1.525103E+1,1.863656E-6,-8.506377E-12,1.995229E+6
8.900000E+0,-3.000000E+0,0.000000E+0,1.100478E-7,-5.559802E-13,-1.101073E-7,1.532143E+1,1.834130E-6,-9.266337E-12,-1.693409E+6
8.950000E+0,-3.000000E+0,0.000000E+0,1.102264E-7,-5.680800E-13,-1.102880E-7,1.539197E+1,1.837107E-6,-9.468000E-12,1.679913E+7
9.000000E+0,-3.000000E+0,0.000000E+0,1.104840E-7,-5.560160E-13,-1.105473E-7,1.546251E+1,1.841400E-6,-9.266933E-12,1.164563E+7
9.050000E+0,-3.000000E+0,0.000000E+0,1.199048E-7,-5.552888E-13,-1.199702E-7,1.553392E+1,1.998413E-6,-9.254813E-12,3.184459E+5
9.100000E+0,-3.000000E+0,0.000000E+0,1.228617E-7,-5.396128E-13,-1.229284E-7,1.560410E+1,2.047696E-6,-8.993546E-12,1.014544E+6
9.150000E+0,-3.000000E+0,0.000000E+0,1.231008E-7,-5.498290E-13,-1.231589E-7,1.567443E+1,2.051679E-6,-9.163817E-12,1.255165E+7
9.200000E+0,-3.000000E+0,0.000000E+0,1.207297E-7,-5.141378E-13,-1.207922E-7,1.574595E+1,2.012161E-6,-8.568963E-12,-1.265246E+6
9.250000E+0,-3.000000E+0,0.000000E+0,1.199038E-7,-5.432844E-13,-1.199663E-7,1.581926E+1,1.998397E-6,-9.054741E-12,-3.632498E+6
9.300000E+0,-3.000000E+0,0.000000E+0,1.208744E-7,-5.655289E-13,-1.209383E-7,1.589135E+1,2.014573E-6,-9.425481E-12,3.090867E+6
9.350000E+0,-3.000000E+0,0.000000E+0,1.204089E-7,-5.311966E-13,-1.204776E-7,1.596283E+1,2.006815E-6,-8.853277E-12,-6.444614E+6
9.400000E+0,-3.000000E+0,0.000000E+0,1.160427E-7,-4.872441E-13,-1.161106E-7,1.603533E+1,1.934046E-6,-8.120736E-12,-6.871019E+5
9.450000E+0,-3.000000E+0,0.000000E+0,1.082565E-7,-5.196810E-13,-1.083193E-7,1.610700E+1,1.804274E-6,-8.661350E-12,-3.852933E+5
9.500000E+0,-3.000000E+0,0.000000E+0,1.164855E-7,-5.828500E-13,-1.165558E-7,1.617891E+1,1.941425E-6,-9.714167E-12,3.645637E+5
9.550000E+0,-3.000000E+0,0.000000E+0,1.107184E-7,-5.668640E-13,-1.107820E-7,1.625035E+1,1.845306E-6,-9.447734E-12,-5.201916E+5
9.600000E+0,-3.000000E+0,0.000000E+0,1.051367E-7,-5.981684E-13,-1.052011E-7,1.632005E+1,1.752279E-6,-9.969473E-12,-5.374785E+5
9.650000E+0,-3.000000E+0,0.000000E+0,9.210929E-8,-5.579948E-13,-9.211985E-8,1.650563E+1,1.535155E-6,-9.299914E-12,-2.302828E+5
9.700000E+0,-3.000000E+0,0.000000E+0,9.251415E-8,-5.659461E-13,-9.251206E-8,1.657681E+1,1.541902E-6,-9.432435E-12,7.409966E+6
9.750000E+0,-3.000000E+0,0.000000E+0,8.856326E-8,-5.082488E-13,-8.855765E-8,1.664856E+1,1.476054E-6,-8.470814E-12,-7.593230E+5
9.800000E+0,-3.000000E+0,0.000000E+0,9.361914E-8,-4.639507E-13,-9.361648E-8,1.671943E+1,1.560319E-6,-7.732511E-12,5.933692E+5
9.850000E+0,-3.000000E+0,0.000000E+0,9.761474E-8,-5.291104E-13,-9.761403E-8,1.678964E+1,1.626912E-6,-8.818507E-12,7.508242E+5
9.900000E+0,-3.000000E+0,0.000000E+0,9.773146E-8,-6.025672E-13,-9.772894E-8,1.686344E+1,1.628858E-6,-1.004279E-11,2.570391E+7
9.950000E+0,-3.000000E+0,0.000000E+0,9.669407E-8,-5.433440E-13,-9.669430E-8,1.693395E+1,1.611568E-6,-9.055734E-12,-2.891866E+6
1.000000E+1,-3.000000E+0,0.000000E+0,9.732045E-8,-4.953146E-13,-9.731583E-8,1.700654E+1,1.622008E-6,-8.255244E-12,4.789379E+6
