# of variables,1,Sweep points,201,Parametric points,1,,,,
Vd,Vg,Vs,Id,Ig,Is,time_s,Id_dens,Ig_dens,R_on
2.400000E+0,-5.000000E+0,0.000000E+0,1.661202E-11,-6.740928E-13,-5.112410E-13,6.035219E+0,2.768670E-10,-1.123488E-11,-7.545956E+10
2.450000E+0,-5.000000E+0,0.000000E+0,1.665076E-11,-6.791830E-13,-5.180836E-13,6.105766E+0,2.775127E-10,-1.131972E-11,7.743272E+10
2.500000E+0,-5.000000E+0,0.000000E+0,1.662715E-11,-6.762743E-13,-5.062461E-13,6.177616E+0,2.771191E-10,-1.127124E-11,-1.270390E+11
2.550000E+0,-5.000000E+0,0.000000E+0,1.661824E-11,-6.495953E-13,-5.285144E-13,6.248710E+0,2.769707E-10,-1.082659E-11,-3.368489E+11
2.600000E+0,-5.000000E+0,0.000000E+0,1.668860E-11,-6.647706E-13,-5.186915E-13,6.320384E+0,2.781433E-10,-1.107951E-11,4.263973E+10
2.650000E+0,-5.000000E+0,0.000000E+0,1.667465E-11,-6.832838E-13,-5.627632E-13,6.390080E+0,2.779108E-10,-1.138806E-11,-2.150973E+11
2.700000E+0,-5.000000E+0,0.000000E+0,1.666583E-11,-6.774902E-13,-5.693555E-13,6.462329E+0,2.777638E-10,-1.129150E-11,-3.400948E+11
2.750000E+0,-5.000000E+0,0.000000E+0,1.673589E-11,-6.700158E-13,-4.852176E-13,6.534094E+0,2.789314E-10,-1.116693E-11,4.282133E+10
2.800000E+0,-5.000000E+0,0.000000E+0,1.657017E-11,-6.689071E-13,-4.808664E-13,6.607255E+0,2.761696E-10,-1.114845E-11,-1.810360E+10
2.850000E+0,-5.000000E+0,0.000000E+0,1.659267E-11,-6.443739E-13,-5.344033E-13,6.677894E+0,2.765445E-10,-1.073956E-11,1.333577E+11
2.900000E+0,-5.000000E+0,0.000000E+0,1.664151E-11,-6.555200E-13,-6.030321E-13,6.750059E+0,2.773585E-10,-1.092533E-11,6.142581E+10
2.950000E+0,-5.000000E+0,0.000000E+0,1.661304E-11,-6.707549E-13,-6.201983E-13,6.822782E+0,2.768840E-10,-1.117925E-11,-1.053859E+11
3.000000E+0,-5.000000E+0,0.000000E+0,1.657654E-11,-6.713271E-13,-5.854607E-13,6.895430E+0,2.762757E-10,-1.118879E-11,-8.218716E+10
3.050000E+0,-5.000000E+0,0.000000E+0,1.663302E-11,-6.444335E-13,-5.170465E-13,6.965664E+0,2.772170E-10,-1.074056E-11,5.311534E+10
3.100000E+0,-5.000000E+0,0.000000E+0,1.676612E-11,-6.404996E-13,-4.433155E-13,7.035969E+0,2.794353E-10,-1.067499E-11,2.253972E+10
3.150000E+0,-5.000000E+0,0.000000E+0,1.680930E-11,-6.514192E-13,-4.953027E-13,7.106820E+0,2.801550E-10,-1.085699E-11,6.948101E+10
3.200000E+0,-5.000000E+0,0.000000E+0,1.688373E-11,-6.339669E-13,-5.528212E-13,7.176926E+0,2.813955E-10,-1.056612E-11,4.030442E+10
3.250000E+0,-5.000000E+0,0.000000E+0,1.399099E-11,-6.845593E-13,-5.110025E-13,7.297964E+0,2.331831E-10,-1.140932E-11,-1.037078E+9
3.300000E+0,-5.000000E+0,0.000000E+0,1.510116E-11,-6.469727E-13,-4.959464E-13,7.369937E+0,2.516860E-10,-1.078288E-11,2.702284E+9
3.350000E+0,-5.000000E+0,0.000000E+0,1.577178E-11,-6.477356E-13,-5.078196E-13,7.440536E+0,2.628631E-10,-1.079559E-11,4.473439E+9
3.400000E+0,-5.000000E+0,0.000000E+0,1.619090E-11,-6.248474E-13,-5.314112E-13,7.511550E+0,2.698483E-10,-1.041412E-11,7.157921E+9
3.450000E+0,-5.000000E+0,0.000000E+0,1.652303E-11,-6.475925E-13,-5.772710E-13,7.582043E+0,2.753838E-10,-1.079321E-11,9.032651E+9
3.500000E+0,-5.000000E+0,0.000000E+0,1.673440E-11,-6.411672E-13,-5.227566E-13,7.653127E+0,2.789066E-10,-1.068612E-11,1.419318E+10
3.550000E+0,-5.000000E+0,0.000000E+0,1.672789E-11,-6.742716E-13,-5.581140E-13,7.725942E+0,2.787981E-10,-1.123786E-11,-4.609228E+11
3.600000E+0,-5.000000E+0,0.000000E+0,1.677183E-11,-6.662607E-13,-5.169749E-13,7.797355E+0,2.795305E-10,-1.110435E-11,6.827407E+10
3.650000E+0,-5.000000E+0,0.000000E+0,1.692648E-11,-6.772399E-13,-5.499840E-13,7.866990E+0,2.821080E-10,-1.128733E-11,1.939857E+10
3.700000E+0,-5.000000E+0,0.000000E+0,1.691989E-11,-6.375432E-13,-5.207539E-13,7.940118E+0,2.819981E-10,-1.062572E-11,-4.551006E+11
3.750000E+0,-5.000000E+0,0.000000E+0,1.674933E-11,-6.229401E-13,-4.923582E-13,8.011953E+0,2.791556E-10,-1.038233E-11,-1.758986E+10
3.800000E+0,-5.000000E+0,0.000000E+0,1.687152E-11,-6.682873E-13,-5.357504E-13,8.082915E+0,2.811921E-10,-1.113812E-11,2.455219E+10
3.850000E+0,-5.000000E+0,0.000000E+0,1.684843E-11,-6.624699E-13,-5.485892E-13,8.154386E+0,2.808072E-10,-1.104116E-11,-1.299310E+11
3.900000E+0,-5.000000E+0,0.000000E+0,1.699478E-11,-6.482482E-13,-5.668759E-13,8.225077E+0,2.832463E-10,-1.080414E-11,2.050003E+10
3.950000E+0,-5.000000E+0,0.000000E+0,1.703869E-11,-6.430269E-13,-5.121112E-13,8.295706E+0,2.839782E-10,-1.071711E-11,6.831183E+10
4.000000E+0,-5.000000E+0,0.000000E+0,1.705730E-11,-6.536722E-13,-5.202413E-13,8.366987E+0,2.842883E-10,-1.089454E-11,1.612177E+11
4.050000E+0,-5.000000E+0,0.000000E+0,1.700420E-11,-6.309986E-13,-5.136967E-13,8.437934E+0,2.834034E-10,-1.051664E-11,-5.650099E+10
4.100000E+0,-5.000000E+0,0.000000E+0,1.710481E-11,-6.440282E-13,-5.426884E-13,8.509920E+0,2.850801E-10,-1.073380E-11,2.982053E+10
4.150000E+0,-5.000000E+0,0.000000E+0,1.703749E-11,-6.551146E-13,-5.354882E-13,8.580140E+0,2.839581E-10,-1.091858E-11,-4.456482E+10
4.200000E+0,-5.000000E+0,0.000000E+0,1.712990E-11,-6.597996E-13,-5.555510E-13,8.650640E+0,2.854983E-10,-1.099666E-11,3.246386E+10
4.250000E+0,-5.000000E+0,0.000000E+0,1.711817E-11,-6.376505E-13,-5.239129E-13,8.723401E+0,2.853028E-10,-1.062751E-11,-2.557501E+11
4.300000E+0,-5.000000E+0,0.000000E+0,1.716940E-11,-6.447792E-13,-5.284071E-13,8.793924E+0,2.861567E-10,-1.074632E-11,5.855167E+10
4.350000E+0,-5.000000E+0,0.000000E+0,1.714585E-11,-6.579042E-13,-5.285263E-13,8.865061E+0,2.857641E-10,-1.096507E-11,-1.273571E+11
4.400000E+0,-5.000000E+0,0.000000E+0,1.713138E-11,-6.552935E-13,-5.436778E-13,8.936749E+0,2.855229E-10,-1.092156E-11,-2.072854E+11
4.450000E+0,-5.000000E+0,0.000000E+0,1.706766E-11,-6.551623E-13,-5.307436E-13,9.010009E+0,2.844610E-10,-1.091937E-11,-4.708364E+10
4.500000E+0,-5.000000E+0,0.000000E+0,1.705987E-11,-6.466508E-13,-5.239367E-13,9.081101E+0,2.843312E-10,-1.077751E-11,-3.853347E+11
4.550000E+0,-5.000000E+0,0.000000E+0,1.701441E-11,-6.333232E-13,-5.578161E-13,9.154023E+0,2.835735E-10,-1.055539E-11,-6.598429E+10
4.600000E+0,-5.000000E+0,0.000000E+0,1.698867E-11,-6.480575E-13,-5.593896E-13,9.225925E+0,2.831445E-10,-1.080096E-11,-1.165588E+11
4.650000E+0,-5.000000E+0,0.000000E+0,1.702585E-11,-6.603480E-13,-5.624533E-13,9.297729E+0,2.837642E-10,-1.100580E-11,8.068407E+10
4.700000E+0,-5.000000E+0,0.000000E+0,1.713125E-11,-6.648660E-13,-5.427599E-13,9.368951E+0,2.855208E-10,-1.108110E-11,2.846485E+10
4.750000E+0,-5.000000E+0,0.000000E+0,1.718882E-11,-6.499410E-13,-5.306363E-13,9.440526E+0,2.864804E-10,-1.083235E-11,5.210395E+10
4.800000E+0,-5.000000E+0,0.000000E+0,1.715224E-11,-6.378174E-13,-5.334139E-13,9.511034E+0,2.858706E-10,-1.063029E-11,-8.200011E+10
4.850000E+0,-5.000000E+0,0.000000E+0,1.730497E-11,-6.407857E-13,-5.450964E-13,9.583461E+0,2.884161E-10,-1.067976E-11,1.964247E+10
4.900000E+0,-5.000000E+0,0.000000E+0,1.725614E-11,-6.440282E-13,-5.576730E-13,9.653353E+0,2.876023E-10,-1.073380E-11,-6.144109E+10
4.950000E+0,-5.000000E+0,0.000000E+0,1.731961E-11,-6.508112E-13,-5.453587E-13,9.723977E+0,2.886601E-10,-1.084685E-11,4.726896E+10
5.000000E+0,-5.000000E+0,0.000000E+0,1.729765E-11,-6.533265E-13,-5.225777E-13,9.794415E+0,2.882942E-10,-1.088878E-11,-1.366237E+11
5.050000E+0,-5.000000E+0,0.000000E+0,1.743274E-11,-6.468177E-13,-5.391955E-13,9.865599E+0,2.905456E-10,-1.078029E-11,2.220773E+10
5.100000E+0,-5.000000E+0,0.000000E+0,1.730227E-11,-6.382823E-13,-5.796909E-13,9.937103E+0,2.883712E-10,-1.063804E-11,-2.299496E+10
5.150000E+0,-5.000000E+0,0.000000E+0,1.738107E-11,-6.463051E-13,-5.287767E-13,1.000806E+1,2.896845E-10,-1.077175E-11,3.807199E+10
5.200000E+0,-5.000000E+0,0.000000E+0,1.732693E-11,-6.272078E-13,-5.264759E-13,1.007943E+1,2.887821E-10,-1.045346E-11,-5.540761E+10
5.250000E+0,-5.000000E+0,0.000000E+0,1.740348E-11,-6.332755E-13,-5.339623E-13,1.015019E+1,2.900581E-10,-1.055459E-11,3.918747E+10
5.300000E+0,-5.000000E+0,0.000000E+0,1.746219E-11,-6.711006E-13,-5.598426E-13,1.022106E+1,2.910366E-10,-1.118501E-11,5.109713E+10
5.350000E+0,-5.000000E+0,0.000000E+0,1.744030E-11,-6.517887E-13,-5.686879E-13,1.029241E+1,2.906716E-10,-1.086315E-11,-1.369916E+11
5.400000E+0,-5.000000E+0,0.000000E+0,1.728586E-11,-6.329894E-13,-5.271912E-13,1.036569E+1,2.880977E-10,-1.054982E-11,-1.942559E+10
5.450000E+0,-5.000000E+0,0.000000E+0,1.742575E-11,-6.216049E-13,-5.029798E-13,1.043653E+1,2.904292E-10,-1.036008E-11,2.144518E+10
5.500000E+0,-5.000000E+0,0.000000E+0,1.746849E-11,-6.373525E-13,-5.099535E-13,1.050679E+1,2.911415E-10,-1.062254E-11,7.019736E+10
5.550000E+0,-5.000000E+0,0.000000E+0,1.743020E-11,-6.529450E-13,-5.561590E-13,1.057965E+1,2.905033E-10,-1.088242E-11,-7.834831E+10
5.600000E+0,-5.000000E+0,0.000000E+0,1.741438E-11,-6.740809E-13,-5.518079E-13,1.065151E+1,2.902396E-10,-1.123468E-11,-1.896460E+11
5.650000E+0,-5.000000E+0,0.000000E+0,1.737151E-11,-6.831169E-13,-5.299807E-13,1.072246E+1,2.895252E-10,-1.138528E-11,-6.998431E+10
5.700000E+0,-5.000000E+0,0.000000E+0,1.751336E-11,-6.416679E-13,-5.476475E-13,1.079289E+1,2.918893E-10,-1.069446E-11,2.114961E+10
5.750000E+0,-5.000000E+0,0.000000E+0,1.752294E-11,-6.098986E-13,-5.257726E-13,1.086379E+1,2.920491E-10,-1.016498E-11,3.130104E+11
5.800000E+0,-5.000000E+0,0.000000E+0,1.754534E-11,-6.403685E-13,-5.411983E-13,1.093550E+1,2.924224E-10,-1.067281E-11,1.339360E+11
5.850000E+0,-5.000000E+0,0.000000E+0,1.748970E-11,-6.459475E-13,-5.409122E-13,1.100591E+1,2.914949E-10,-1.076579E-11,-5.391179E+10
5.900000E+0,-5.000000E+0,0.000000E+0,1.764320E-11,-6.731033E-13,-5.576372E-13,1.107685E+1,2.940534E-10,-1.121839E-11,1.954325E+10
5.950000E+0,-5.000000E+0,0.000000E+0,1.769284E-11,-6.700754E-13,-5.272269E-13,1.114653E+1,2.948807E-10,-1.116792E-11,6.043621E+10
6.000000E+0,-5.000000E+0,0.000000E+0,1.767660E-11,-6.467342E-13,-5.367875E-13,1.121695E+1,2.946101E-10,-1.077890E-11,-1.847631E+11
6.050000E+0,-5.000000E+0,0.000000E+0,1.771947E-11,-6.177068E-13,-5.653143E-13,1.128722E+1,2.953245E-10,-1.029511E-11,6.998148E+10
6.100000E+0,-5.000000E+0,0.000000E+0,1.779844E-11,-6.623507E-13,-5.935550E-13,1.135814E+1,2.966406E-10,-1.103918E-11,3.799170E+10
6.150000E+0,-5.000000E+0,0.000000E+0,1.769168E-11,-6.664276E-13,-5.754471E-13,1.142992E+1,2.948614E-10,-1.110713E-11,-2.810222E+10
6.200000E+0,-5.000000E+0,0.000000E+0,1.758852E-11,-6.542683E-13,-5.192280E-13,1.150162E+1,2.931420E-10,-1.090447E-11,-2.908040E+10
6.250000E+0,-5.000000E+0,0.000000E+0,1.759919E-11,-6.258845E-13,-4.993081E-13,1.157339E+1,2.933198E-10,-1.043141E-11,2.812004E+11
6.300000E+0,-5.000000E+0,0.000000E+0,1.761370E-11,-6.384015E-13,-5.433440E-13,1.164589E+1,2.935616E-10,-1.064002E-11,2.067897E+11
6.350000E+0,-5.000000E+0,0.000000E+0,1.757923E-11,-6.196499E-13,-5.717754E-13,1.171688E+1,2.929872E-10,-1.032750E-11,-8.704798E+10
6.400000E+0,-5.000000E+0,0.000000E+0,1.760447E-11,-6.481171E-13,-5.648255E-13,1.178943E+1,2.934078E-10,-1.080195E-11,1.188742E+11
6.450000E+0,-5.000000E+0,0.000000E+0,1.769612E-11,-7.016659E-13,-5.023360E-13,1.185989E+1,2.949353E-10,-1.169443E-11,3.273361E+10
6.500000E+0,-5.000000E+0,0.000000E+0,1.769785E-11,-6.812692E-13,-5.384564E-13,1.193020E+1,2.949641E-10,-1.135449E-11,1.736328E+12
6.550000E+0,-5.000000E+0,0.000000E+0,1.771656E-11,-6.187558E-13,-5.585432E-13,1.200270E+1,2.952760E-10,-1.031260E-11,1.602912E+11
6.600000E+0,-5.000000E+0,0.000000E+0,1.770828E-11,-6.359816E-13,-5.305409E-13,1.207405E+1,2.951380E-10,-1.059969E-11,-3.620985E+11
6.650000E+0,-5.000000E+0,0.000000E+0,1.765599E-11,-6.306410E-13,-5.485654E-13,1.214694E+1,2.942665E-10,-1.051068E-11,-5.737831E+10
6.700000E+0,-5.000000E+0,0.000000E+0,1.774561E-11,-6.380796E-13,-5.608678E-13,1.221745E+1,2.957602E-10,-1.063466E-11,3.347429E+10
6.750000E+0,-5.000000E+0,0.000000E+0,1.774527E-11,-6.744743E-13,-5.124092E-13,1.228888E+1,2.957545E-10,-1.124124E-11,-8.690363E+12
6.800000E+0,-5.000000E+0,0.000000E+0,1.776431E-11,-6.731272E-13,-5.590081E-13,1.235899E+1,2.960718E-10,-1.121879E-11,1.575891E+11
6.850000E+0,-5.000000E+0,0.000000E+0,1.788409E-11,-6.263733E-13,-6.082773E-13,1.244317E+1,2.980681E-10,-1.043956E-11,2.504536E+10
6.900000E+0,-5.000000E+0,0.000000E+0,1.698675E-11,-6.376267E-13,-5.342603E-13,1.251427E+1,2.831125E-10,-1.062711E-11,-3.343229E+9
6.950000E+0,-5.000000E+0,0.000000E+0,1.738272E-11,-6.527185E-13,-5.202532E-13,1.258917E+1,2.897119E-10,-1.087864E-11,7.576437E+9
7.000000E+0,-5.000000E+0,0.000000E+0,1.727009E-11,-6.470680E-13,-5.567193E-13,1.266122E+1,2.878348E-10,-1.078447E-11,-2.663621E+10
7.050000E+0,-5.000000E+0,0.000000E+0,1.765081E-11,-6.277799E-13,-5.768180E-13,1.273000E+1,2.941801E-10,-1.046300E-11,7.879812E+9
7.100000E+0,-5.000000E+0,0.000000E+0,1.782342E-11,-6.413698E-13,-5.644560E-13,1.280035E+1,2.970570E-10,-1.068950E-11,1.737985E+10
7.150000E+0,-5.000000E+0,0.000000E+0,1.797167E-11,-6.221652E-13,-4.950881E-13,1.286967E+1,2.995279E-10,-1.036942E-11,2.023616E+10
7.200000E+0,-5.000000E+0,0.000000E+0,1.807009E-11,-6.104708E-13,-4.892468E-13,1.293976E+1,3.011682E-10,-1.017451E-11,3.048175E+10
7.250000E+0,-5.000000E+0,0.000000E+0,1.812992E-11,-6.436825E-13,-5.234123E-13,1.301067E+1,3.021654E-10,-1.072804E-11,5.014156E+10
7.300000E+0,-5.000000E+0,0.000000E+0,1.814585E-11,-6.947041E-13,-5.802632E-13,1.308411E+1,3.024308E-10,-1.157840E-11,1.883653E+11
7.350000E+0,-5.000000E+0,0.000000E+0,1.793279E-11,-6.758213E-13,-6.099463E-13,1.317680E+1,2.988798E-10,-1.126369E-11,-1.408039E+10
7.400000E+0,-5.000000E+0,0.000000E+0,1.650535E-11,-6.287932E-13,-4.841805E-13,1.324873E+1,2.750892E-10,-1.047989E-11,-2.101670E+9
7.450000E+0,-5.000000E+0,0.000000E+0,1.720353E-11,-6.151319E-13,-4.263282E-13,1.333421E+1,2.867256E-10,-1.025220E-11,4.296858E+9
7.500000E+0,-5.000000E+0,0.000000E+0,1.659025E-11,-6.104708E-13,-5.592823E-13,1.340573E+1,2.765042E-10,-1.017451E-11,-4.891700E+9
7.550000E+0,-5.000000E+0,0.000000E+0,1.697208E-11,-6.412745E-13,-5.979180E-13,1.347992E+1,2.828679E-10,-1.068791E-11,7.856971E+9
7.600000E+0,-5.000000E+0,0.000000E+0,1.744150E-11,-6.884336E-13,-6.491303E-13,1.354957E+1,2.906917E-10,-1.147389E-11,6.390823E+9
7.650000E+0,-5.000000E+0,0.000000E+0,1.777848E-11,-6.652356E-13,-6.223321E-13,1.363237E+1,2.963080E-10,-1.108726E-11,8.902594E+9
7.700000E+0,-5.000000E+0,0.000000E+0,1.697029E-11,-6.551981E-13,-5.125046E-13,1.370578E+1,2.828382E-10,-1.091997E-11,-3.711997E+9
7.750000E+0,-5.000000E+0,0.000000E+0,1.752003E-11,-6.366611E-13,-5.203486E-13,1.377689E+1,2.920006E-10,-1.061102E-11,5.457083E+9
7.800000E+0,-5.000000E+0,0.000000E+0,1.780757E-11,-6.363153E-13,-5.765319E-13,1.384675E+1,2.967928E-10,-1.060526E-11,1.043355E+10
7.850000E+0,-5.000000E+0,0.000000E+0,1.803390E-11,-6.329894E-13,-5.825162E-13,1.391852E+1,3.005650E-10,-1.054982E-11,1.325502E+10
7.900000E+0,-5.000000E+0,0.000000E+0,1.799824E-11,-6.581187E-13,-6.148934E-13,1.398905E+1,2.999707E-10,-1.096865E-11,-8.413848E+10
7.950000E+0,-5.000000E+0,0.000000E+0,1.816149E-11,-6.590366E-13,-5.648971E-13,1.406028E+1,3.026915E-10,-1.098394E-11,1.837716E+10
8.000000E+0,-5.000000E+0,0.000000E+0,1.815121E-11,-6.497383E-13,-5.467653E-13,1.413116E+1,3.025202E-10,-1.082897E-11,-2.919281E+11
8.050000E+0,-5.000000E+0,0.000000E+0,1.830847E-11,-6.348491E-13,-5.184055E-13,1.420080E+1,3.051412E-10,-1.058082E-11,1.907652E+10
8.100000E+0,-5.000000E+0,0.000000E+0,1.838733E-11,-6.431461E-13,-5.750418E-13,1.427121E+1,3.064555E-10,-1.071910E-11,3.804352E+10
8.150000E+0,-5.000000E+0,0.000000E+0,1.835790E-11,-6.515860E-13,-5.986691E-13,1.434206E+1,3.059649E-10,-1.085977E-11,-1.019262E+11
