# of variables,1,Sweep points,201,Parametric points,1,,,,
Vd,Vg,Vs,Id,Ig,Is,time_s,Id_dens,Ig_dens,R_on
8.300000E+0,1.000000E+0,0.000000E+0,3.370743E-2,-5.379200E-13,-3.370868E-2,1.431944E+1,5.617905E-1,-8.965334E-12,-6.741222E+1
8.350000E+0,1.000000E+0,0.000000E+0,3.366584E-2,-5.704999E-13,-3.366702E-2,1.439263E+1,5.610973E-1,-9.508332E-12,-7.212775E+1
8.400000E+0,1.000000E+0,0.000000E+0,3.362472E-2,-5.496264E-13,-3.362599E-2,1.446456E+1,5.604120E-1,-9.160440E-12,-7.296424E+1
8.450000E+0,1.000000E+0,0.000000E+0,3.358437E-2,-6.081105E-13,-3.358567E-2,1.453723E+1,5.597395E-1,-1.013517E-11,-7.434512E+1
8.500000E+0,1.000000E+0,0.000000E+0,3.354452E-2,-6.127238E-13,-3.354584E-2,1.460829E+1,5.590753E-1,-1.021206E-11,-7.528338E+1
8.550000E+0,1.000000E+0,0.000000E+0,3.351070E-2,-5.897999E-13,-3.351194E-2,1.467961E+1,5.585116E-1,-9.829999E-12,-8.869990E+1
8.600000E+0,1.000000E+0,0.000000E+0,3.347477E-2,-5.718589E-13,-3.347609E-2,1.475168E+1,5.579128E-1,-9.530982E-12,-8.350336E+1
8.650000E+0,1.000000E+0,0.000000E+0,3.344053E-2,-6.012559E-13,-3.344175E-2,1.482337E+1,5.573422E-1,-1.002093E-11,-8.761902E+1
8.700000E+0,1.000000E+0,0.000000E+0,3.340290E-2,-6.520272E-13,-3.340417E-2,1.489679E+1,5.567150E-1,-1.086712E-11,-7.971752E+1
8.750000E+0,1.000000E+0,0.000000E+0,3.336595E-2,-6.316185E-13,-3.336722E-2,1.496796E+1,5.560992E-1,-1.052698E-11,-8.120464E+1
8.800000E+0,1.000000E+0,0.000000E+0,3.332685E-2,-6.310463E-13,-3.332820E-2,1.504063E+1,5.554476E-1,-1.051744E-11,-7.672507E+1
8.850000E+0,1.000000E+0,0.000000E+0,3.329355E-2,-6.351710E-13,-3.329496E-2,1.511090E+1,5.548924E-1,-1.058618E-11,-9.006894E+1
8.900000E+0,1.000000E+0,0.000000E+0,3.325942E-2,-6.696582E-13,-3.326073E-2,1.518517E+1,5.543236E-1,-1.116097E-11,-8.790595E+1
8.950000E+0,1.000000E+0,0.000000E+0,3.322575E-2,-6.529570E-13,-3.322699E-2,1.525841E+1,5.537625E-1,-1.088262E-11,-8.911214E+1
9.000000E+0,1.000000E+0,0.000000E+0,3.319080E-2,-6.588459E-13,-3.319211E-2,1.533083E+1,5.531800E-1,-1.098077E-11,-8.582611E+1
9.050000E+0,1.000000E+0,0.000000E+0,3.315563E-2,-6.894589E-13,-3.315688E-2,1.540049E+1,5.525939E-1,-1.149098E-11,-8.530788E+1
9.100000E+0,1.000000E+0,0.000000E+0,3.311974E-2,-7.114411E-13,-3.312105E-2,1.547209E+1,5.519956E-1,-1.185735E-11,-8.358136E+1
9.150000E+0,1.000000E+0,0.000000E+0,3.308147E-2,-7.147789E-13,-3.308273E-2,1.554430E+1,5.513579E-1,-1.191298E-11,-7.839821E+1
9.200000E+0,1.000000E+0,0.000000E+0,3.305358E-2,-6.879687E-13,-3.305493E-2,1.561591E+1,5.508929E-1,-1.146615E-11,-1.075463E+2
9.250000E+0,1.000000E+0,0.000000E+0,3.302059E-2,-7.053614E-13,-3.302181E-2,1.568467E+1,5.503432E-1,-1.175602E-11,-9.095396E+1
9.300000E+0,1.000000E+0,0.000000E+0,3.298626E-2,-7.142782E-13,-3.298759E-2,1.575770E+1,5.497710E-1,-1.190464E-11,-8.738133E+1
9.350000E+0,1.000000E+0,0.000000E+0,3.295560E-2,-7.520199E-13,-3.295684E-2,1.582903E+1,5.492600E-1,-1.253366E-11,-9.783822E+1
9.400000E+0,1.000000E+0,0.000000E+0,3.292666E-2,-7.341862E-13,-3.292792E-2,1.590320E+1,5.487776E-1,-1.223644E-11,-1.036564E+2
9.450000E+0,1.000000E+0,0.000000E+0,3.289729E-2,-7.298827E-13,-3.289857E-2,1.597235E+1,5.482882E-1,-1.216471E-11,-1.021703E+2
9.500000E+0,1.000000E+0,0.000000E+0,3.286947E-2,-7.647753E-13,-3.287072E-2,1.604368E+1,5.478245E-1,-1.274625E-11,-1.078198E+2
9.550000E+0,1.000000E+0,0.000000E+0,3.284167E-2,-7.826448E-13,-3.284299E-2,1.611457E+1,5.473612E-1,-1.304408E-11,-1.079210E+2
9.600000E+0,1.000000E+0,0.000000E+0,3.281086E-2,-7.815481E-13,-3.281205E-2,1.618723E+1,5.468476E-1,-1.302580E-11,-9.735328E+1
9.650000E+0,1.000000E+0,0.000000E+0,3.277967E-2,-7.948041E-13,-3.278096E-2,1.625825E+1,5.463279E-1,-1.324674E-11,-9.620193E+1
9.700000E+0,1.000000E+0,0.000000E+0,3.275345E-2,-8.094907E-13,-3.275475E-2,1.633085E+1,5.458908E-1,-1.349151E-11,-1.143901E+2
9.750000E+0,1.000000E+0,0.000000E+0,3.272481E-2,-8.197904E-13,-3.272599E-2,1.640270E+1,5.454135E-1,-1.366317E-11,-1.047621E+2
9.800000E+0,1.000000E+0,0.000000E+0,3.269793E-2,-8.102417E-13,-3.269917E-2,1.647437E+1,5.449655E-1,-1.350403E-11,-1.116001E+2
9.850000E+0,1.000000E+0,0.000000E+0,3.267448E-2,-8.206129E-13,-3.267575E-2,1.654528E+1,5.445747E-1,-1.367688E-11,-1.279483E+2
9.900000E+0,1.000000E+0,0.000000E+0,3.264985E-2,-8.329630E-13,-3.265112E-2,1.661616E+1,5.441642E-1,-1.388272E-11,-1.218131E+2
9.950000E+0,1.000000E+0,0.000000E+0,3.261973E-2,-8.296013E-13,-3.262101E-2,1.668799E+1,5.436621E-1,-1.382669E-11,-9.958036E+1
1.000000E+1,1.000000E+0,0.000000E+0,3.259766E-2,-8.651138E-13,-3.259895E-2,1.676077E+1,5.432944E-1,-1.441856E-11,-1.359626E+2
